Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
2005,1,2675,ATL,Atlanta Hawks,21.0,NBA,SG,38,433,10.6,0.47,0.2,0.42,4.9,9.3,7.0,14.1,2.8,0.9,15.7,16.5,,0.0,0.2,0.2,0.03,,-3.3,-0.3,-3.5,-0.2
2006,1,2675,ATL,Atlanta Hawks,22.0,NBA,SG,23,127,12.7,0.59,0.15,0.44,2.8,10.7,6.6,11.4,3.3,0.0,11.0,13.0,,0.2,0.1,0.3,0.1,,-3.1,1.2,-1.9,0.0
