Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1993,22.0,LAL,NBA,SG,23.0,0.0,332.0,4.9,11.5,0.425,0.2,1.3,0.167,4.7,10.2,0.457,5.4,7.2,0.758,2.6,2.9,5.5,5.7,2.4,0.5,5.4,5.7,15.4
1994,23.0,LAL,NBA,SG,65.0,34.0,1515.0,5.8,13.4,0.434,0.9,2.8,0.328,4.9,10.5,0.463,3.4,4.9,0.697,2.2,3.4,5.6,3.2,2.1,0.7,3.3,4.4,16.0
1995,24.0,NYK,NBA,SG,12.0,0.0,79.0,2.3,10.0,0.227,0.5,3.2,0.143,1.8,6.8,0.267,1.8,2.3,0.8,1.4,4.6,5.9,3.6,0.9,0.5,5.9,8.2,6.8
1996,25.0,TOT,NBA,SF,55.0,17.0,1036.0,5.2,11.7,0.445,1.6,3.7,0.434,3.6,8.0,0.45,2.4,3.2,0.742,1.2,4.2,5.4,4.1,2.4,0.7,3.3,4.9,14.4
1996,25.0,NYK,NBA,SF,23.0,0.0,218.0,5.8,12.1,0.479,1.7,3.1,0.526,4.1,8.9,0.463,2.1,3.6,0.591,1.3,4.3,5.6,4.1,2.0,0.5,3.1,6.8,15.4
1996,25.0,TOR,NBA,SF,32.0,17.0,818.0,5.1,11.6,0.436,1.6,3.8,0.414,3.5,7.8,0.446,2.5,3.1,0.789,1.1,4.1,5.3,4.0,2.6,0.7,3.3,4.4,14.2
1997,26.0,TOR,NBA,SG,81.0,81.0,3127.0,4.6,10.9,0.417,1.7,4.4,0.384,2.9,6.5,0.44,2.7,3.5,0.775,1.0,4.0,5.0,3.6,2.3,0.5,2.3,2.8,13.5
1998,27.0,TOR,NBA,SG,78.0,78.0,2939.0,5.6,13.1,0.428,1.2,3.8,0.326,4.4,9.4,0.469,3.3,4.0,0.829,1.2,3.8,4.9,3.5,2.3,0.7,2.8,2.4,15.8
1999,28.0,TOR,NBA,SG,50.0,50.0,1768.0,5.1,13.2,0.388,1.0,3.3,0.304,4.1,10.0,0.415,4.2,5.0,0.841,1.2,3.0,4.2,3.8,2.3,0.5,2.4,2.3,15.5
2001,30.0,SAC,NBA,SG,81.0,81.0,2939.0,3.8,9.7,0.395,1.2,3.1,0.376,2.7,6.6,0.403,3.4,3.8,0.897,1.2,3.2,4.3,3.5,2.2,0.6,1.9,2.7,12.2
2002,31.0,SAC,NBA,SG,81.0,81.0,2798.0,4.3,9.5,0.46,1.2,3.3,0.352,3.2,6.2,0.518,2.7,3.1,0.851,1.0,3.9,4.8,4.4,2.1,0.3,2.1,2.7,12.5
2003,32.0,SAC,NBA,SG,80.0,80.0,2710.0,3.5,7.4,0.479,1.0,2.5,0.395,2.6,4.9,0.522,1.9,2.3,0.81,0.8,3.7,4.5,5.0,2.4,0.5,1.9,2.5,9.9
2004,33.0,SAC,NBA,SG,82.0,82.0,2780.0,4.1,8.9,0.461,0.6,1.8,0.345,3.5,7.1,0.491,1.9,2.2,0.86,0.9,3.4,4.3,4.5,2.0,0.5,2.0,2.4,10.8
2005,34.0,TOT,NBA,SG,52.0,44.0,1525.0,3.1,7.8,0.392,0.4,1.5,0.242,2.7,6.4,0.426,1.7,1.8,0.897,0.9,3.3,4.2,4.7,1.9,0.4,2.5,2.5,8.1
2005,34.0,SAC,NBA,SG,31.0,31.0,996.0,3.0,7.4,0.407,0.4,1.4,0.256,2.6,6.0,0.442,1.8,2.0,0.893,1.0,3.4,4.4,5.5,1.6,0.5,2.5,2.2,8.2
2005,34.0,ORL,NBA,SG,21.0,13.0,529.0,3.2,8.7,0.367,0.3,1.6,0.217,2.9,7.1,0.4,1.4,1.5,0.909,0.6,3.1,3.7,3.1,2.5,0.3,2.4,3.1,8.1
2006,35.0,DAL,NBA,SG,7.0,7.0,185.0,1.8,5.1,0.346,0.0,0.2,0.0,1.8,4.9,0.36,1.6,2.3,0.667,0.4,2.1,2.5,2.7,1.8,0.2,1.2,1.9,5.1
2007,36.0,LAC,NBA,SG,7.0,0.0,82.0,2.2,7.5,0.294,0.4,2.6,0.167,1.8,4.8,0.364,0.9,1.3,0.667,1.3,3.5,4.8,3.5,1.3,0.4,2.2,4.8,5.7
