Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1999,19.0,SEA,NBA,SF,20.0,7.0,145.0,4.7,12.9,0.365,0.2,1.5,0.167,4.5,11.4,0.391,2.0,3.5,0.571,3.2,3.0,6.2,1.0,2.0,0.2,5.0,4.7,11.7
2001,21.0,SEA,NBA,PF,78.0,78.0,2720.0,5.6,11.7,0.48,1.6,3.8,0.432,4.0,8.0,0.503,2.3,2.8,0.826,1.9,5.3,7.2,1.7,1.2,0.6,1.7,2.5,15.2
2002,22.0,SEA,NBA,SF,71.0,70.0,2585.0,6.3,13.5,0.468,1.7,4.4,0.389,4.6,9.1,0.506,2.3,2.8,0.81,1.9,5.0,6.9,1.7,1.4,0.6,1.4,2.4,16.6
2003,23.0,SEA,NBA,SF,77.0,77.0,3044.0,6.1,13.6,0.452,0.9,2.6,0.346,5.3,11.0,0.476,3.3,4.1,0.82,1.8,4.2,5.9,1.6,1.2,0.4,1.7,2.4,16.5
2004,24.0,SEA,NBA,SF,80.0,80.0,2931.0,6.6,15.1,0.435,1.8,4.7,0.376,4.8,10.4,0.463,2.5,3.3,0.763,1.6,4.7,6.4,2.1,1.2,0.7,1.7,2.9,17.5
2005,25.0,SEA,NBA,SF,71.0,71.0,2697.0,7.1,15.4,0.462,2.3,5.8,0.4,4.8,9.6,0.499,2.9,3.8,0.777,1.5,3.7,5.2,1.3,1.0,0.8,1.6,2.1,19.4
2006,26.0,SEA,NBA,SF,78.0,77.0,2876.0,6.7,14.4,0.467,1.8,4.6,0.384,5.0,9.8,0.507,4.4,5.4,0.818,1.4,3.5,4.9,2.3,1.3,0.6,1.8,2.4,19.6
2007,27.0,SEA,NBA,SF,60.0,60.0,2348.0,7.1,15.4,0.461,2.3,5.9,0.39,4.8,9.5,0.505,4.1,4.8,0.841,1.4,4.7,6.1,2.2,1.0,0.6,1.8,2.2,20.6
2008,28.0,ORL,NBA,PF,81.0,81.0,3076.0,6.0,13.3,0.455,2.6,6.5,0.409,3.4,6.8,0.498,2.6,3.0,0.838,1.1,4.0,5.1,2.3,1.2,0.4,1.6,2.5,17.3
2009,29.0,ORL,NBA,PF,79.0,79.0,2859.0,6.0,13.7,0.439,2.8,7.0,0.397,3.2,6.7,0.482,2.8,3.4,0.836,1.2,4.5,5.7,2.6,1.0,0.6,2.0,2.4,17.6
2010,30.0,ORL,NBA,PF,72.0,72.0,2369.0,5.3,12.2,0.435,2.6,6.4,0.397,2.8,5.8,0.476,2.2,2.7,0.806,0.9,3.9,4.8,1.6,1.2,0.4,1.6,2.7,15.4
2011,31.0,TOT,NBA,"PF,SF",57.0,52.0,1824.0,5.0,11.5,0.433,1.7,4.8,0.357,3.3,6.7,0.488,1.5,1.9,0.802,1.4,4.3,5.7,1.8,1.0,0.6,1.7,3.1,13.2
2011,31.0,ORL,NBA,PF,25.0,25.0,810.0,5.0,12.0,0.419,2.0,5.3,0.367,3.1,6.7,0.46,1.5,2.0,0.756,1.0,3.7,4.7,1.3,1.0,0.4,1.6,2.8,13.5
2011,31.0,WAS,NBA,SF,32.0,27.0,1014.0,4.9,11.1,0.446,1.5,4.4,0.347,3.4,6.7,0.511,1.5,1.8,0.843,1.7,4.8,6.5,2.2,1.1,0.7,1.8,3.4,12.9
2012,32.0,WAS,NBA,SF,28.0,15.0,729.0,4.2,10.9,0.385,0.8,3.3,0.239,3.4,7.6,0.448,1.5,1.8,0.838,1.7,3.7,5.4,1.3,1.1,0.5,1.6,2.4,10.7
2013,33.0,MIA,NBA,PF,55.0,9.0,792.0,4.7,11.3,0.414,2.3,6.0,0.389,2.4,5.4,0.441,1.3,2.0,0.622,0.9,4.6,5.5,1.4,1.0,0.6,1.5,3.0,13.0
2014,34.0,MIA,NBA,SF,60.0,6.0,971.0,3.6,8.7,0.415,1.7,5.0,0.343,1.9,3.8,0.51,1.0,1.2,0.788,0.9,3.2,4.1,2.1,2.0,0.3,1.3,3.3,9.9
