Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1993,26,3193,SAC,Sacramento Kings,Walt Williams,1970-04-16,22.0,NBA,SF,59.0,26.0,28.4,6.1,13.9,0.44,1.0,3.2,0.32,5.0,10.7,0.47,0.47,3.8,5.1,0.74,1.9,2.5,4.5,3.0,1.1,0.5,3.0,3.5,17.0
1994,26,3193,SAC,Sacramento Kings,Walt Williams,1970-04-16,23.0,NBA,SF,57.0,4.0,23.8,4.0,10.2,0.39,0.7,2.3,0.29,3.3,7.9,0.42,0.42,2.6,4.1,0.64,1.2,2.9,4.1,2.3,0.9,0.4,2.5,3.5,11.2
1995,26,3193,SAC,Sacramento Kings,Walt Williams,1970-04-16,24.0,NBA,SF,77.0,77.0,35.6,5.8,13.0,0.45,1.3,3.8,0.35,4.4,9.1,0.49,0.5,3.5,4.7,0.73,1.3,3.2,4.5,4.1,1.6,0.8,3.2,3.4,16.4
1996,31,3193,TOT,Total After Trade,Walt Williams,1970-04-16,25.0,NBA,SF,73.0,73.0,29.7,4.9,11.1,0.44,1.6,4.0,0.39,3.4,7.1,0.48,0.52,2.2,3.2,0.7,1.4,3.0,4.4,3.2,1.2,0.8,2.1,3.3,13.6
1996,26,3193,SAC,Sacramento Kings,Walt Williams,1970-04-16,25.0,NBA,SF,45.0,45.0,30.7,5.2,12.0,0.44,1.3,3.8,0.34,3.9,8.2,0.48,0.49,2.9,3.8,0.76,1.4,3.2,4.6,3.7,1.2,0.9,2.3,3.4,14.6
1996,16,3193,MIA,Miami Heat,Walt Williams,1970-04-16,25.0,NBA,SF,28.0,28.0,28.1,4.4,9.6,0.46,2.0,4.4,0.46,2.4,5.2,0.47,0.57,1.2,2.1,0.55,1.3,2.7,4.0,2.3,1.1,0.6,1.7,3.1,12.0
1997,28,3193,TOR,Toronto Raptors,Walt Williams,1970-04-16,26.0,NBA,SF,73.0,73.0,36.3,5.7,13.5,0.43,2.4,6.0,0.4,3.3,7.5,0.45,0.52,2.5,3.3,0.76,1.4,3.6,5.0,2.7,1.3,0.8,2.4,3.9,16.4
1998,31,3193,TOT,Total After Trade,Walt Williams,1970-04-16,27.0,NBA,SF,59.0,17.0,24.9,3.6,9.2,0.39,1.4,3.7,0.36,2.2,5.5,0.4,0.46,1.8,2.1,0.86,0.8,2.5,3.4,2.1,1.0,0.6,1.6,2.7,10.3
1998,28,3193,TOR,Toronto Raptors,Walt Williams,1970-04-16,27.0,NBA,SF,28.0,16.0,31.3,4.5,11.4,0.39,1.8,4.6,0.38,2.7,6.8,0.4,0.47,1.8,2.1,0.82,1.0,3.3,4.2,2.5,1.4,0.8,1.9,3.6,12.4
1998,25,3193,POR,Portland Trail Blazers,Walt Williams,1970-04-16,27.0,NBA,SF,31.0,1.0,19.2,2.7,7.3,0.38,1.0,2.9,0.34,1.7,4.4,0.4,0.45,1.9,2.1,0.91,0.7,1.9,2.6,1.7,0.6,0.4,1.3,2.0,8.4
1999,25,3193,POR,Portland Trail Blazers,Walt Williams,1970-04-16,28.0,NBA,SF,48.0,16.0,21.8,3.1,7.2,0.42,1.3,3.0,0.44,1.8,4.2,0.41,0.51,1.9,2.2,0.83,0.8,2.2,3.0,1.7,0.8,0.6,1.3,2.1,9.3
2000,11,3193,HOU,Houston Rockets,Walt Williams,1970-04-16,29.0,NBA,SF,76.0,66.0,24.5,4.1,9.0,0.46,1.3,3.4,0.39,2.8,5.5,0.5,0.53,1.3,1.6,0.82,0.9,3.1,4.0,2.1,0.6,0.6,1.5,2.5,10.9
2001,11,3193,HOU,Houston Rockets,Walt Williams,1970-04-16,30.0,NBA,SF,72.0,31.0,22.0,2.8,7.1,0.39,1.4,3.4,0.4,1.4,3.7,0.39,0.49,1.3,1.8,0.77,0.4,3.0,3.4,1.3,0.4,0.4,1.0,2.1,8.3
2002,11,3193,HOU,Houston Rockets,Walt Williams,1970-04-16,31.0,NBA,SF,48.0,25.0,23.3,3.5,8.3,0.42,1.6,3.8,0.43,1.8,4.4,0.41,0.52,0.8,1.1,0.78,0.8,2.6,3.4,1.4,0.4,0.2,1.1,2.2,9.4
2003,7,3193,DAL,Dallas Mavericks,Walt Williams,1970-04-16,32.0,NBA,SF,66.0,1.0,17.6,2.0,5.2,0.39,1.0,2.6,0.37,1.1,2.6,0.41,0.49,0.5,0.8,0.62,0.8,2.3,3.1,0.9,0.6,0.4,0.5,2.1,5.5
