Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1999,22.0,CHH,NBA,C,38.0,0.0,469.0,6.0,10.6,0.565,0.1,0.2,0.5,5.9,10.4,0.566,6.2,7.8,0.794,2.7,6.3,9.0,1.7,0.7,1.4,2.5,5.0,18.3
2001,24.0,CHI,NBA,C,57.0,45.0,1434.0,4.2,9.7,0.435,0.0,0.1,0.2,4.2,9.6,0.438,4.2,5.7,0.743,3.6,6.9,10.5,2.7,0.8,1.0,1.8,4.4,12.7
2002,25.0,TOT,NBA,C,76.0,75.0,2263.0,5.8,11.7,0.499,0.0,0.1,0.429,5.8,11.5,0.5,4.7,6.1,0.775,4.0,5.9,9.9,2.4,1.2,0.7,1.8,3.9,16.4
2002,25.0,CHI,NBA,C,48.0,47.0,1391.0,5.4,11.7,0.46,0.1,0.1,0.5,5.3,11.6,0.46,4.9,6.5,0.751,4.6,5.8,10.4,2.6,1.3,0.8,1.9,4.0,15.7
2002,25.0,IND,NBA,C,28.0,28.0,872.0,6.5,11.6,0.562,0.0,0.1,0.333,6.5,11.5,0.565,4.4,5.4,0.823,3.1,5.9,9.1,2.1,1.0,0.5,1.7,3.6,17.5
2003,26.0,IND,NBA,C,73.0,72.0,2270.0,5.2,10.6,0.493,0.1,0.3,0.313,5.1,10.3,0.498,4.6,5.7,0.818,2.9,6.6,9.6,3.1,1.0,0.7,1.9,3.2,15.1
2004,27.0,SAC,NBA,PF,72.0,53.0,2621.0,5.1,10.0,0.51,0.2,0.5,0.316,5.0,9.5,0.521,3.5,4.5,0.778,2.6,7.6,10.2,4.3,0.9,1.2,2.0,3.4,13.9
2005,28.0,SAC,NBA,C,56.0,56.0,2089.0,5.5,10.5,0.524,0.1,0.3,0.263,5.4,10.2,0.532,4.0,4.9,0.812,2.4,6.6,9.0,3.8,1.2,1.2,1.4,3.1,15.1
2006,29.0,SAC,NBA,C,79.0,79.0,2923.0,5.3,10.8,0.495,0.4,1.1,0.386,4.9,9.7,0.507,3.4,4.2,0.828,1.5,6.1,7.6,4.6,0.8,0.8,2.2,2.9,14.6
2007,30.0,SAC,NBA,C,63.0,56.0,1783.0,4.5,10.0,0.453,0.1,0.7,0.152,4.4,9.3,0.475,2.3,3.0,0.772,1.6,6.5,8.1,4.5,0.8,0.8,2.2,3.1,11.5
2008,31.0,SAC,NBA,C,72.0,72.0,2513.0,4.8,10.4,0.463,0.4,1.3,0.311,4.4,9.1,0.484,3.8,4.4,0.848,2.4,7.4,9.8,3.8,1.0,1.1,2.3,3.5,13.8
2009,32.0,TOT,NBA,C,70.0,43.0,2100.0,5.0,10.5,0.476,0.4,1.0,0.411,4.6,9.6,0.482,3.8,4.7,0.824,2.6,6.8,9.3,4.0,0.9,0.6,2.2,3.8,14.2
2009,32.0,SAC,NBA,C,43.0,43.0,1354.0,4.9,10.3,0.474,0.5,1.1,0.465,4.4,9.2,0.475,3.3,4.1,0.801,2.2,6.9,9.1,3.9,0.8,0.6,2.2,3.6,13.6
2009,32.0,CHI,NBA,C,27.0,0.0,746.0,5.2,10.9,0.478,0.1,0.6,0.231,5.1,10.3,0.493,4.8,5.6,0.853,3.2,6.5,9.7,4.2,1.1,0.6,2.3,4.2,15.3
2010,33.0,CHI,NBA,C,82.0,37.0,1950.0,4.6,10.7,0.43,0.7,2.4,0.28,3.9,8.3,0.474,3.4,4.1,0.827,1.5,5.8,7.4,2.8,0.8,0.5,2.0,3.5,13.3
2011,34.0,HOU,NBA,C,60.0,5.0,1015.0,4.7,10.5,0.446,1.4,3.8,0.374,3.3,6.7,0.487,2.8,3.3,0.83,1.6,6.3,7.9,5.1,1.0,0.7,1.9,3.5,13.5
2012,35.0,MIN,NBA,C,15.0,1.0,146.0,2.2,6.7,0.333,1.7,3.7,0.467,0.5,3.0,0.167,2.5,3.0,0.833,1.0,3.7,4.7,5.9,1.0,0.5,3.0,2.5,8.6
