Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1981,22.0,CHI,NBA,PG,5.0,,42.0,6.0,15.4,0.389,0.0,0.9,0.0,6.0,14.6,0.412,4.3,6.0,0.714,4.3,0.9,5.1,3.4,1.7,0.0,4.3,3.4,16.3
1985,26.0,LAL,NBA,PG,9.0,0.0,54.0,4.0,10.0,0.4,0.0,0.0,,4.0,10.0,0.4,4.7,6.0,0.778,1.3,4.0,5.3,6.0,0.0,0.0,2.7,4.7,12.7
