Player ID,Player Name,Birth Date,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
677,Antonio Davis,"October 31, 1968",1027.0,29594.0,12.73,0.51,0.0,0.71,10.42,19.06,14.72,5.96,0.92,2.11,14.22,16.53,29.1,34.6,63.8,0.09,-1.52,-0.46,-1.99,0.22
