Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
1992,13,852,LAC,Los Angeles Clippers,LeRon Ellis,"April 28, 1969",22.0,NBA,C,29.0,0.0,103.0,8.2,24.1,0.34,0.0,0.0,,8.2,24.1,0.34,4.3,9.2,0.47,5.8,5.8,11.6,0.5,2.9,4.3,5.3,5.3,20.8,,75.0,101.0
1994,4,852,CHO,Charlotte Hornets,LeRon Ellis,"April 28, 1969",24.0,NBA,C,50.0,1.0,680.0,6.4,13.2,0.48,0.0,0.0,,6.4,13.2,0.48,3.3,4.9,0.66,5.1,8.5,13.6,1.7,1.2,1.8,1.5,6.0,16.0,,113.0,107.0
1996,16,852,MIA,Miami Heat,LeRon Ellis,"April 28, 1969",26.0,NBA,C,12.0,1.0,74.0,3.6,15.7,0.23,0.0,0.0,,3.6,15.7,0.23,2.1,4.3,0.5,3.6,2.1,5.7,2.8,1.4,2.1,2.1,7.8,9.3,,70.0,106.0
