Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
2001,20.0,ORL,NBA,SF,4.0,112.0,12.5,0.482,0.375,0.083,4.5,12.0,8.2,10.0,0.0,1.9,5.7,20.8,,0.1,-0.1,0.0,0.017,,0.1,-2.3,-2.2,0.0
2002,21.0,ORL,NBA,SF,4.0,72.0,6.4,0.417,0.381,0.19,0.0,7.6,3.9,12.4,3.0,0.0,14.9,18.0,,-0.1,0.1,-0.1,-0.047,,-4.2,-0.4,-4.6,0.0
2004,23.0,MEM,NBA,SF,4.0,98.0,9.1,0.425,0.382,0.088,0.0,16.1,7.7,5.9,2.8,0.0,12.4,20.3,,-0.1,-0.1,-0.2,-0.105,,-0.9,-1.9,-2.8,0.0
2005,24.0,MEM,NBA,SF,4.0,110.0,15.5,0.619,0.459,0.108,0.0,11.4,5.3,14.3,0.0,2.3,11.4,18.0,,0.2,-0.1,0.1,0.038,,2.6,-1.2,1.4,0.1
2006,25.0,MEM,NBA,SG,4.0,107.0,9.2,0.501,0.267,0.3,1.2,16.2,8.9,13.2,1.1,1.5,19.1,20.3,,-0.1,0.0,-0.1,-0.037,,-1.5,-0.2,-1.7,0.0
2011,30.0,MIA,NBA,SG,18.0,215.0,8.4,0.443,0.698,0.0,5.2,22.0,13.8,10.3,1.8,0.4,13.1,13.8,,0.0,0.3,0.3,0.061,,-1.7,1.1,-0.7,0.1
2012,31.0,MIA,NBA,SG,23.0,368.0,12.0,0.578,0.758,0.111,3.0,15.8,9.6,7.5,1.3,0.4,10.4,15.1,,0.6,0.4,1.0,0.136,,0.8,0.7,1.5,0.3
2013,32.0,MIA,NBA,SF,17.0,232.0,12.1,0.644,0.8,0.0,1.6,15.7,8.8,10.0,1.9,0.7,10.0,10.4,,0.4,0.3,0.7,0.146,,1.4,1.4,2.8,0.3
2014,33.0,MEM,NBA,SF,7.0,173.0,10.1,0.555,0.69,0.214,1.2,16.3,8.4,8.2,1.9,0.0,9.8,13.5,,0.1,0.2,0.3,0.085,,0.0,1.4,1.4,0.1
2015,34.0,CLE,NBA,SF,9.0,65.0,6.6,0.9,1.0,0.0,0.0,16.7,8.5,0.0,0.8,1.3,16.7,4.2,,0.1,0.1,0.1,0.098,,-2.6,1.6,-1.0,0.0
