Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2017,17,2972,MIL,Milwaukee Bucks,Rashad Vaughn,1996-08-16,20.0,NBA,SG,3.0,10.0,18.8,0.75,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.1,0.0,0.0,0.0,0.17,7.7,-1.2,6.6,0.0
