Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1986,23.0,DAL,NBA,SF,64.0,12.0,969.0,5.3,11.7,0.451,0.1,0.3,0.429,5.2,11.4,0.451,4.1,5.6,0.724,2.6,4.8,7.4,3.3,0.9,0.4,3.1,6.2,14.7
1987,24.0,DAL,NBA,SF,81.0,5.0,1711.0,5.6,11.8,0.472,0.7,1.5,0.478,4.9,10.4,0.472,4.1,5.5,0.742,1.8,4.5,6.4,3.4,1.1,0.3,2.3,4.7,15.9
1988,25.0,DAL,NBA,SF,82.0,4.0,1587.0,5.6,12.2,0.456,0.1,0.7,0.156,5.5,11.5,0.475,4.6,6.0,0.756,2.3,4.0,6.3,3.6,1.0,0.7,2.4,4.3,15.8
1989,26.0,TOT,NBA,PF,69.0,13.0,1850.0,5.3,11.2,0.474,0.1,0.7,0.2,5.2,10.6,0.492,5.3,6.8,0.78,2.5,5.2,7.7,3.5,1.0,0.4,2.6,4.3,16.1
1989,26.0,DAL,NBA,PF,37.0,1.0,845.0,4.8,11.2,0.426,0.1,0.7,0.125,4.7,10.5,0.445,5.4,6.9,0.789,2.4,4.7,7.1,3.7,1.0,0.4,2.4,5.0,15.0
1989,26.0,IND,NBA,PF,32.0,12.0,1005.0,5.8,11.3,0.514,0.2,0.7,0.263,5.6,10.6,0.53,5.2,6.8,0.772,2.5,5.7,8.2,3.3,1.0,0.4,2.8,3.7,17.0
1990,27.0,IND,NBA,PF,78.0,18.0,2573.0,5.9,11.5,0.516,0.2,0.7,0.354,5.7,10.8,0.526,5.6,6.9,0.82,2.1,6.6,8.7,3.5,0.8,0.2,2.5,3.8,17.7
1991,28.0,IND,NBA,PF,82.0,3.0,2632.0,5.9,11.4,0.52,0.2,0.5,0.375,5.7,10.8,0.527,6.0,7.4,0.818,2.4,6.6,9.0,4.1,0.8,0.3,2.4,3.6,18.1
1992,29.0,IND,NBA,PF,80.0,4.0,2605.0,6.9,12.8,0.536,0.3,1.0,0.324,6.5,11.8,0.554,5.0,6.1,0.828,2.8,7.8,10.6,4.3,0.9,0.5,2.6,4.0,19.1
1993,30.0,IND,NBA,PF,82.0,60.0,3098.0,6.0,12.6,0.476,0.1,0.6,0.154,5.9,12.0,0.493,6.1,7.6,0.804,2.4,6.6,9.1,5.7,0.9,0.3,2.8,3.5,18.2
1994,31.0,SEA,NBA,SF,81.0,80.0,2728.0,5.9,11.9,0.493,0.3,0.9,0.324,5.6,11.0,0.507,4.0,5.1,0.769,1.9,4.1,6.0,3.6,1.0,0.1,2.3,3.6,16.0
1995,32.0,SEA,NBA,SF,82.0,82.0,2886.0,6.5,12.4,0.523,1.2,2.3,0.514,5.3,10.2,0.525,5.5,6.5,0.839,1.7,4.7,6.3,3.9,1.2,0.4,2.2,3.1,19.6
1996,33.0,SEA,NBA,SF,63.0,60.0,2200.0,5.9,12.1,0.486,1.2,2.9,0.408,4.7,9.2,0.512,4.7,6.1,0.776,1.2,4.2,5.4,4.5,0.9,0.1,2.4,2.9,17.7
1997,34.0,SEA,NBA,SF,61.0,60.0,2192.0,5.8,11.9,0.492,0.9,2.6,0.354,4.9,9.2,0.531,4.2,5.2,0.801,1.4,5.0,6.5,4.4,1.0,0.3,2.5,2.5,16.8
1998,35.0,SEA,NBA,SF,78.0,78.0,2742.0,5.7,11.8,0.487,0.8,1.9,0.415,4.9,9.9,0.501,3.9,4.6,0.844,1.8,5.5,7.3,4.5,0.8,0.2,2.2,2.7,16.2
1999,36.0,SEA,NBA,SF,50.0,39.0,1765.0,5.3,11.2,0.472,0.7,1.8,0.395,4.6,9.4,0.486,4.1,5.0,0.823,1.6,6.0,7.5,3.8,0.8,0.5,2.1,3.1,15.3
2001,38.0,POR,NBA,SF,26.0,0.0,397.0,3.5,8.6,0.411,0.3,0.7,0.375,3.3,7.9,0.414,2.1,2.4,0.852,1.5,5.5,7.1,4.0,0.6,0.3,2.5,3.9,9.4
