Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1999,23,1355,PHI,Philadelphia 76Ers,Larry Hughes,"January 23, 1979",20.0,NBA,PG,8.0,2.0,198.0,31.0,77.0,0.4,0.0,7.0,0.0,31.0,70.0,0.44,0.4,20.0,24.0,0.83,17.0,20.0,37.0,16.0,15.0,9.0,12.0,21.0,82.0
2005,30,1355,WAS,Washington Wizards,Larry Hughes,"January 23, 1979",26.0,NBA,SG,10.0,10.0,401.0,68.0,181.0,0.38,7.0,33.0,0.21,61.0,148.0,0.41,0.4,64.0,77.0,0.83,17.0,54.0,71.0,37.0,20.0,7.0,25.0,35.0,207.0
2006,6,1355,CLE,Cleveland Cavaliers,Larry Hughes,"January 23, 1979",27.0,NBA,SG,9.0,8.0,336.0,36.0,113.0,0.32,5.0,18.0,0.28,31.0,95.0,0.33,0.34,23.0,31.0,0.74,9.0,18.0,27.0,36.0,20.0,1.0,16.0,34.0,100.0
2007,6,1355,CLE,Cleveland Cavaliers,Larry Hughes,"January 23, 1979",28.0,NBA,SG,18.0,18.0,639.0,69.0,199.0,0.35,19.0,54.0,0.35,50.0,145.0,0.34,0.39,47.0,63.0,0.75,9.0,62.0,71.0,44.0,25.0,8.0,42.0,35.0,204.0
2010,4,1355,CHA,Charlotte Bobcats,Larry Hughes,"January 23, 1979",31.0,NBA,SG,4.0,0.0,58.0,8.0,17.0,0.47,4.0,10.0,0.4,4.0,7.0,0.57,0.59,4.0,7.0,0.57,1.0,12.0,13.0,6.0,0.0,0.0,3.0,8.0,24.0
