Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
2016,19.0,IND,NBA,C,7,4,197,9.1,19.5,0.465,0.0,0.5,0.0,9.1,18.9,0.478,1.6,2.5,0.667,4.4,8.0,12.3,0.8,0.5,6.3,3.3,6.6,19.7,,93,102
2017,20.0,IND,NBA,C,4,4,133,7.2,16.8,0.432,0.0,2.3,0.0,7.2,14.5,0.5,1.9,3.0,0.625,2.3,8.0,10.3,1.1,2.7,1.9,2.3,5.7,16.4,,93,114
2018,21.0,IND,NBA,C,7,7,196,8.9,14.6,0.611,1.6,3.5,0.462,7.3,11.1,0.659,4.1,5.1,0.789,1.6,8.1,9.7,1.1,0.5,1.1,3.0,6.8,23.5,,120,106
2019,22.0,IND,NBA,C,4,4,126,5.6,14.0,0.4,1.2,5.6,0.214,4.4,8.4,0.524,3.2,5.2,0.615,1.6,8.4,10.0,2.4,0.0,2.8,1.2,5.6,15.6,,98,105
2020,23.0,IND,NBA,C,4,4,146,8.5,15.0,0.568,2.0,4.8,0.429,6.5,10.2,0.633,2.4,5.4,0.438,3.7,10.9,14.6,1.0,0.7,5.4,3.1,4.4,21.4,,108,110
