Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
1988,23.0,NJN,NBA,PF,75.0,17.0,1122.0,6.8,15.8,0.43,0.0,0.0,0.0,6.8,15.7,0.431,4.6,6.5,0.707,2.3,7.1,9.5,2.8,1.6,3.0,5.0,7.6,18.1,,88.0,107.0
1989,24.0,SAS,NBA,PF,67.0,10.0,1119.0,6.8,14.0,0.487,0.0,0.1,0.0,6.8,14.0,0.49,4.4,6.6,0.658,4.6,5.0,9.6,1.2,1.7,2.6,3.5,6.6,18.0,,101.0,108.0
