Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2006,22,745,ORL,Orlando Magic,23.0,NBA,PG,23.0,246.0,12.6,0.61,0.83,0.09,2.1,8.3,5.3,10.6,1.5,0.0,12.2,15.7,0.5,0.1,0.6,0.12,1.3,-0.4,0.9,0.2
2007,22,745,ORL,Orlando Magic,24.0,NBA,PG,26.0,288.0,11.6,0.57,0.62,0.19,1.3,6.3,3.9,20.0,0.7,0.0,13.1,16.0,0.5,0.2,0.7,0.11,1.0,-0.7,0.3,0.2
2008,12,745,IND,Indiana Pacers,25.0,NBA,PG,66.0,1356.0,12.2,0.49,0.54,0.16,2.0,7.3,4.6,27.7,1.3,0.2,10.7,16.5,1.7,0.8,2.5,0.09,-0.2,-1.1,-1.4,0.2
2009,12,745,IND,Indiana Pacers,26.0,NBA,PG,55.0,719.0,13.7,0.56,0.66,0.08,0.9,12.4,6.6,23.9,1.8,0.5,10.2,12.5,1.3,0.6,1.9,0.12,0.5,0.4,0.9,0.5
2010,31,745,TOT,Total After Trade,27.0,NBA,PG,9.0,51.0,7.6,0.26,0.7,0.4,0.0,6.8,3.4,21.8,4.0,0.0,0.0,10.5,0.0,0.1,0.0,0.02,-4.6,2.1,-2.5,0.0
2010,12,745,IND,Indiana Pacers,27.0,NBA,PG,4.0,25.0,7.9,0.22,0.83,0.33,0.0,8.8,4.4,22.0,5.9,0.0,0.0,12.1,0.0,0.0,0.0,-0.0,-5.4,4.1,-1.3,0.0
2010,25,745,POR,Portland Trail Blazers,27.0,NBA,PG,5.0,26.0,7.3,0.31,0.5,0.5,0.0,4.8,2.4,21.7,2.1,0.0,0.0,8.9,0.0,0.0,0.0,0.04,-3.8,0.2,-3.7,0.0
