Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
2005,21.0,SAC,NBA,PG,45.0,455.0,8.7,0.464,0.214,0.47,7.1,7.1,7.1,6.8,1.8,0.5,14.5,16.1,,-0.1,0.2,0.1,0.016,,-3.1,-1.1,-4.2,-0.2
2006,22.0,SAC,NBA,SG,72.0,1913.0,14.8,0.604,0.328,0.407,3.6,12.3,8.0,8.3,1.5,0.3,11.2,17.4,,3.6,1.9,5.5,0.137,,0.4,0.0,0.4,1.2
2007,23.0,SAC,NBA,SG,80.0,2818.0,20.1,0.614,0.312,0.534,2.8,11.6,7.1,10.9,1.8,0.3,9.3,23.2,,8.3,1.9,10.2,0.173,,3.2,-0.5,2.8,3.4
2008,24.0,SAC,NBA,SG,61.0,2216.0,21.0,0.618,0.291,0.632,2.6,11.8,7.3,10.1,1.4,0.2,10.1,26.2,,7.4,1.1,8.4,0.183,,3.8,-1.4,2.4,2.4
2009,25.0,SAC,NBA,SG,51.0,1947.0,19.2,0.601,0.342,0.65,1.7,9.3,5.5,12.3,1.6,0.3,12.3,27.4,,4.7,0.1,4.7,0.117,,3.0,-2.4,0.5,1.3
2010,26.0,TOT,NBA,SG,46.0,1633.0,17.0,0.561,0.303,0.491,2.0,9.7,5.8,11.2,1.4,0.3,9.8,25.3,,3.2,1.0,4.2,0.123,,1.0,-1.4,-0.4,0.6
2010,26.0,SAC,NBA,SG,22.0,774.0,17.0,0.535,0.324,0.457,2.9,11.1,7.0,11.9,1.5,0.4,7.9,25.3,,1.5,0.4,1.9,0.116,,1.8,-1.0,0.8,0.5
2010,26.0,HOU,NBA,SG,24.0,859.0,17.1,0.586,0.282,0.523,1.2,8.4,4.7,10.5,1.4,0.2,11.6,25.4,,1.8,0.5,2.3,0.129,,0.3,-1.8,-1.5,0.1
2011,27.0,HOU,NBA,SG,80.0,2603.0,21.4,0.601,0.362,0.528,1.2,10.0,5.6,13.0,1.6,0.4,10.5,29.6,,8.0,1.5,9.5,0.175,,4.3,-1.0,3.4,3.5
2012,28.0,HOU,NBA,SG,40.0,1264.0,16.5,0.554,0.419,0.333,1.2,8.6,4.9,14.5,1.2,0.2,10.2,24.7,,2.7,0.6,3.3,0.125,,2.3,-1.1,1.3,1.0
2013,29.0,OKC,NBA,SG,77.0,2136.0,16.0,0.608,0.477,0.316,1.8,7.4,4.8,7.9,1.7,0.3,10.2,21.0,,5.0,2.0,7.0,0.157,,1.7,-0.7,1.0,1.6
2014,30.0,MIN,NBA,SG,68.0,2177.0,16.3,0.553,0.29,0.332,1.7,8.7,5.1,9.2,1.5,0.2,8.3,25.0,,3.8,1.5,5.3,0.117,,1.1,-0.8,0.3,1.3
2015,31.0,MIN,NBA,SG,39.0,1302.0,16.7,0.549,0.306,0.309,1.6,11.1,6.2,12.5,1.3,0.1,9.7,26.6,,2.0,-0.1,1.9,0.069,,1.7,-2.4,-0.7,0.4
2016,32.0,TOT,NBA,SG,55.0,1095.0,11.5,0.52,0.325,0.411,1.5,10.0,5.8,8.2,1.2,0.2,9.8,22.6,,0.7,0.5,1.2,0.054,,-1.6,-1.6,-3.2,-0.4
2016,32.0,MIN,NBA,SG,39.0,834.0,11.9,0.523,0.308,0.425,1.4,9.8,5.6,8.8,1.0,0.1,9.4,23.5,,0.7,0.1,0.8,0.045,,-1.2,-2.0,-3.2,-0.3
2016,32.0,SAS,NBA,SG,16.0,261.0,10.1,0.504,0.388,0.353,1.8,10.6,6.3,6.4,1.8,0.6,11.7,19.5,,0.0,0.4,0.4,0.082,,-3.1,-0.4,-3.4,-0.1
