Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 30,Trp Dbl
1980,30.0,1232,WSB,Washington Bullets,34.0,NBA,PF,81.0,,3183.0,761.0,1677.0,0.45,3.0,13.0,0.23,758.0,1664.0,0.46,0.46,334.0,478.0,0.7,269.0,627.0,896.0,129.0,62.0,189.0,215.0,309.0,1859.0,,0.0
1981,30.0,1232,WSB,Washington Bullets,35.0,NBA,PF,81.0,,2931.0,584.0,1296.0,0.45,0.0,10.0,0.0,584.0,1286.0,0.45,0.45,271.0,439.0,0.62,235.0,554.0,789.0,98.0,68.0,171.0,189.0,300.0,1439.0,,0.0
1982,11.0,1232,HOU,Houston Rockets,36.0,NBA,PF,82.0,82.0,3032.0,519.0,1100.0,0.47,0.0,5.0,0.0,519.0,1095.0,0.47,0.47,280.0,422.0,0.66,267.0,480.0,747.0,144.0,62.0,104.0,208.0,287.0,1318.0,,0.0
1983,11.0,1232,HOU,Houston Rockets,37.0,NBA,PF,81.0,43.0,2302.0,424.0,890.0,0.48,2.0,4.0,0.5,422.0,886.0,0.48,0.48,196.0,287.0,0.68,199.0,417.0,616.0,158.0,50.0,81.0,200.0,232.0,1046.0,,0.0
1984,11.0,1232,HOU,Houston Rockets,38.0,NBA,PF,81.0,4.0,994.0,158.0,389.0,0.41,0.0,2.0,0.0,158.0,387.0,0.41,0.41,86.0,132.0,0.65,87.0,173.0,260.0,71.0,16.0,28.0,82.0,123.0,402.0,,1.0
