Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 30,Trp Dbl
1968-69,23.0,SDR,NBA,C,82.0,,3695.0,930.0,2082.0,0.447,,,,930.0,2082.0,0.447,0.447,467.0,746.0,0.626,,,1406.0,113.0,,,,266.0,2327.0,,0.0
1969-70,24.0,SDR,NBA,C,82.0,,3665.0,914.0,2020.0,0.452,,,,914.0,2020.0,0.452,0.452,428.0,622.0,0.688,,,1386.0,162.0,,,,270.0,2256.0,,0.0
1970-71,25.0,SDR,NBA,C,82.0,,3633.0,948.0,2215.0,0.428,,,,948.0,2215.0,0.428,0.428,454.0,676.0,0.672,,,1362.0,186.0,,,,225.0,2350.0,,0.0
1971-72,26.0,HOU,NBA,C,82.0,,3461.0,832.0,1918.0,0.434,,,,832.0,1918.0,0.434,0.434,399.0,615.0,0.649,,,1197.0,270.0,,,,233.0,2063.0,,1.0
1972-73,27.0,BAL,NBA,PF,81.0,,3347.0,713.0,1607.0,0.444,,,,713.0,1607.0,0.444,0.444,291.0,434.0,0.671,,,1177.0,127.0,,,,232.0,1717.0,,0.0
1973-74,28.0,CAP,NBA,PF,81.0,,3602.0,689.0,1627.0,0.423,,,,689.0,1627.0,0.423,0.423,357.0,495.0,0.721,354.0,1109.0,1463.0,163.0,86.0,240.0,,252.0,1735.0,,0.0
1974-75,29.0,WSB,NBA,PF,82.0,,3465.0,739.0,1668.0,0.443,,,,739.0,1668.0,0.443,0.443,409.0,534.0,0.766,221.0,783.0,1004.0,206.0,158.0,187.0,,238.0,1887.0,,0.0
1975-76,30.0,WSB,NBA,PF,80.0,,2975.0,649.0,1381.0,0.47,,,,649.0,1381.0,0.47,0.47,287.0,457.0,0.628,210.0,668.0,878.0,121.0,104.0,202.0,,293.0,1585.0,,0.0
1976-77,31.0,WSB,NBA,PF,82.0,,3364.0,760.0,1516.0,0.501,,,,760.0,1516.0,0.501,0.501,422.0,614.0,0.687,289.0,740.0,1029.0,158.0,87.0,220.0,,312.0,1942.0,,0.0
1977-78,32.0,WSB,NBA,PF,81.0,,3246.0,636.0,1409.0,0.451,,,,636.0,1409.0,0.451,0.451,326.0,514.0,0.634,335.0,740.0,1075.0,149.0,96.0,159.0,229.0,313.0,1598.0,,1.0
1978-79,33.0,WSB,NBA,PF,82.0,,3105.0,720.0,1477.0,0.487,,,,720.0,1477.0,0.487,0.487,349.0,534.0,0.654,312.0,682.0,994.0,143.0,75.0,190.0,235.0,308.0,1789.0,,0.0
1979-80,34.0,WSB,NBA,PF,81.0,,3183.0,761.0,1677.0,0.454,3.0,13.0,0.231,758.0,1664.0,0.456,0.455,334.0,478.0,0.699,269.0,627.0,896.0,129.0,62.0,189.0,215.0,309.0,1859.0,,0.0
1980-81,35.0,WSB,NBA,PF,81.0,,2931.0,584.0,1296.0,0.451,0.0,10.0,0.0,584.0,1286.0,0.454,0.451,271.0,439.0,0.617,235.0,554.0,789.0,98.0,68.0,171.0,189.0,300.0,1439.0,,0.0
1981-82,36.0,HOU,NBA,PF,82.0,82.0,3032.0,519.0,1100.0,0.472,0.0,5.0,0.0,519.0,1095.0,0.474,0.472,280.0,422.0,0.664,267.0,480.0,747.0,144.0,62.0,104.0,208.0,287.0,1318.0,,0.0
1982-83,37.0,HOU,NBA,PF,81.0,43.0,2302.0,424.0,890.0,0.476,2.0,4.0,0.5,422.0,886.0,0.476,0.478,196.0,287.0,0.683,199.0,417.0,616.0,158.0,50.0,81.0,200.0,232.0,1046.0,,0.0
1983-84,38.0,HOU,NBA,PF,81.0,4.0,994.0,158.0,389.0,0.406,0.0,2.0,0.0,158.0,387.0,0.408,0.406,86.0,132.0,0.652,87.0,173.0,260.0,71.0,16.0,28.0,82.0,123.0,402.0,,1.0
