PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Jayson Tatum,21,17,17,690,10.5,24.1,0.434,3.4,9.1,0.373,7.1,15.0,0.47100000000000003,7.2,8.9,0.813,1.6,10.7,12.3,6.1,1.2,1.4,3.5,3.0,31.5,,112.0,104
Jaylen Brown,23,17,17,672,10.1,21.3,0.47600000000000003,3.2,8.9,0.358,7.0,12.4,0.56,3.9,4.7,0.841,1.8,7.6,9.4,2.9,1.9,0.7,3.0,3.6,27.4,,110.0,106
Marcus Smart,25,17,16,648,6.0,15.2,0.39399999999999996,3.1,9.4,0.33299999999999996,2.8,5.8,0.493,3.8,4.3,0.875,0.8,6.1,6.8,6.0,1.6,0.6,3.5,4.2,18.9,,106.0,107
Kemba Walker,29,17,17,628,9.0,20.3,0.441,3.1,10.0,0.31,5.9,10.3,0.569,5.5,6.4,0.852,0.5,5.0,5.5,6.8,1.2,0.6,2.5,3.4,26.5,,116.0,109
Daniel Theis,27,17,17,482,6.3,12.1,0.521,0.4,2.7,0.154,5.9,9.4,0.626,2.7,3.4,0.7879999999999999,3.3,9.2,12.5,2.6,0.6,2.2,1.5,6.8,15.7,,119.0,106
Brad Wanamaker,30,17,0,273,5.3,10.9,0.483,2.2,4.9,0.444,3.1,6.0,0.515,2.6,2.9,0.875,0.4,5.8,6.2,5.5,2.2,0.7,3.3,5.8,15.3,,110.0,106
Grant Williams,21,17,0,170,4.4,7.6,0.5770000000000001,2.9,5.0,0.588,1.5,2.6,0.556,2.0,2.9,0.7,2.0,5.6,7.6,1.8,0.6,1.5,1.2,9.7,13.8,,142.0,109
Gordon Hayward,29,5,1,157,6.3,15.9,0.4,2.2,7.6,0.292,4.1,8.2,0.5,2.2,2.5,0.875,1.0,5.4,6.3,4.4,2.2,0.6,2.2,3.2,17.1,,102.0,106
Robert Williams,22,13,0,149,7.7,10.4,0.742,0.0,0.3,0.0,7.7,10.0,0.767,0.7,2.0,0.33299999999999996,7.3,9.7,17.0,3.3,1.0,2.0,2.3,6.0,16.0,,137.0,105
Semi Ojeleye,25,13,0,122,2.9,11.4,0.25,2.0,9.4,0.217,0.8,2.0,0.4,0.8,0.8,1.0,0.8,4.1,4.9,0.4,1.2,0.0,0.4,3.7,8.6,,80.0,110
Enes Kanter,27,11,0,102,10.7,20.5,0.524,0.5,0.5,1.0,10.2,20.0,0.512,2.4,4.9,0.5,9.3,11.7,21.0,3.4,0.0,0.0,2.0,9.3,24.4,,119.0,108
Romeo Langford,20,7,0,46,4.3,10.8,0.4,1.1,2.2,0.5,3.2,8.7,0.375,1.1,2.2,0.5,0.0,3.2,3.2,2.2,1.1,0.0,2.2,4.3,10.8,,84.0,111
Javonte Green,26,1,0,6,8.3,16.6,0.5,8.3,16.6,0.5,0.0,0.0,,0.0,0.0,,0.0,8.3,8.3,0.0,0.0,0.0,0.0,8.3,24.9,,140.0,110
Carsen Edwards,21,1,0,3,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,16.6,16.6,0.0,0.0,0.0,0.0,0.0,0.0,,,106
Tacko Fall,24,2,0,3,16.6,16.6,1.0,0.0,0.0,,16.6,16.6,1.0,16.6,33.2,0.5,0.0,16.6,16.6,0.0,0.0,0.0,0.0,0.0,49.8,,152.0,106
Tremont Waters,22,1,0,2,0.0,24.9,0.0,0.0,24.9,0.0,0.0,0.0,,0.0,0.0,,0.0,24.9,24.9,24.9,0.0,0.0,0.0,0.0,0.0,,56.0,101
Vincent Poirier,26,1,0,2,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,24.9,24.9,0.0,0.0,0.0,0.0,,232.0,59
