PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Jimmy Butler,30,21,21,806,8.9,18.3,0.488,0.9,2.7,0.349,8.0,15.6,0.512,10.2,11.9,0.8590000000000001,2.9,5.6,8.4,7.9,2.5,0.9,3.7,2.3,29.0,,123.0,110.0
Tyler Herro,20,21,5,706,8.5,19.6,0.433,3.4,9.1,0.375,5.1,10.6,0.483,3.3,3.8,0.87,0.5,7.1,7.6,5.5,0.6,0.1,3.0,2.2,23.7,,106.0,114.0
Bam Adebayo,22,19,19,687,9.0,16.0,0.564,0.0,0.1,0.0,9.0,16.0,0.5660000000000001,6.6,8.4,0.7829999999999999,3.4,10.9,14.3,6.1,1.4,1.2,3.4,4.2,24.6,,122.0,109.0
Jae Crowder,29,21,21,660,6.1,15.2,0.40299999999999997,4.2,12.2,0.342,2.0,3.0,0.65,2.7,3.5,0.7609999999999999,0.8,8.0,8.9,3.0,1.1,0.9,1.1,4.2,19.1,,113.0,112.0
Duncan Robinson,25,21,21,600,6.3,14.7,0.426,5.2,13.0,0.397,1.1,1.7,0.65,2.8,3.2,0.868,0.4,4.4,4.8,3.2,1.2,0.5,1.3,5.4,20.4,,121.0,114.0
Goran Dragić,33,17,16,553,10.8,24.3,0.444,3.3,9.7,0.34600000000000003,7.4,14.6,0.509,4.4,5.5,0.8029999999999999,1.2,5.1,6.2,6.8,1.5,0.2,3.5,4.5,29.3,,107.0,113.0
Andre Iguodala,36,21,0,410,3.7,7.9,0.462,1.7,4.8,0.359,2.0,3.2,0.615,0.6,0.9,0.7140000000000001,1.3,5.2,6.6,3.8,2.1,1.6,1.7,5.4,9.6,,112.0,110.0
Kelly Olynyk,28,17,0,258,8.7,18.4,0.474,3.3,9.5,0.34700000000000003,5.4,8.9,0.609,4.5,5.4,0.821,2.5,12.8,15.3,3.7,0.8,1.6,2.5,6.8,25.2,,116.0,109.0
Kendrick Nunn,24,15,0,239,7.5,19.3,0.391,2.5,9.0,0.27899999999999997,5.0,10.3,0.49,1.7,1.7,1.0,0.6,6.1,6.7,4.2,0.6,0.6,2.5,4.4,19.3,,94.0,114.0
Derrick Jones,22,15,0,97,4.1,8.8,0.47100000000000003,2.1,4.6,0.444,2.1,4.1,0.5,1.0,2.6,0.4,3.1,3.1,6.2,3.6,3.1,2.6,1.0,6.2,11.3,,124.0,108.0
Solomon Hill,28,7,0,42,6.0,10.7,0.556,2.4,7.1,0.33299999999999996,3.6,3.6,1.0,0.0,0.0,,1.2,7.1,8.3,3.6,1.2,0.0,0.0,6.0,14.3,,143.0,113.0
Meyers Leonard,27,3,2,31,8.1,12.9,0.625,3.2,6.5,0.5,4.8,6.5,0.75,3.2,3.2,1.0,0.0,1.6,1.6,4.8,1.6,0.0,0.0,6.5,22.6,,163.0,115.0
Gabe Vincent,23,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,
