Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
2015,29,216,UTA,Utah Jazz,22,Jerrelle Benimon,PF,6-8,245,"August 1, 1991",US,R,"Georgetown, Towson University"
2015,29,294,UTA,Utah Jazz,33,Trevor Booker,PF,6-8,228,"November 25, 1987",US,4,Clemson
2015,29,422,UTA,Utah Jazz,3,Trey Burke,PG,6-0,185,"November 12, 1992",US,1,Michigan
2015,29,424,UTA,Utah Jazz,10,Alec Burks,SG,6-6,214,"July 20, 1991",US,3,Colorado
2015,29,537,UTA,Utah Jazz,19,Patrick Christopher,SG,6-5,209,"June 3, 1988",US,R,California
2015,29,542,UTA,Utah Jazz,21,Ian Clark,SG,6-3,175,"March 7, 1991",US,1,Belmont
2015,29,600,UTA,Utah Jazz,45,Jack Cooley,C,6-9,260,"April 4, 1991",US,R,Notre Dame
2015,29,613,UTA,Utah Jazz,8,Bryce Cotton,PG,6-1,165,"August 11, 1992",US,R,Providence
2015,29,877,UTA,Utah Jazz,40,Jeremy Evans,SF,6-9,200,"October 24, 1987",US,4,Western Kentucky
2015,29,885,UTA,Utah Jazz,11,Dante Exum,PG,6-5,214,"July 13, 1995",AU,R,
2015,29,895,UTA,Utah Jazz,15,Derrick Favors,PF,6-8,265,"July 15, 1991",US,4,Georgia Tech
2015,29,1050,UTA,Utah Jazz,27,Rudy Gobert,C,7-0,258,"June 26, 1992",FR,1,
2015,29,1239,UTA,Utah Jazz,20,Gordon Hayward,SF,6-7,225,"March 23, 1990",US,4,Butler
2015,29,1321,UTA,Utah Jazz,5,Rodney Hood,SG,6-8,208,"October 20, 1992",US,R,"Mississippi State, Duke"
2015,29,1382,UTA,Utah Jazz,2,Joe Ingles,SF,6-7,220,"October 2, 1987",AU,R,
2015,29,1457,UTA,Utah Jazz,17,Grant Jerrett,PF,6-10,235,"July 8, 1993",US,R,Arizona
2015,29,1475,UTA,Utah Jazz,23,Chris Johnson (1990),SF,6-6,206,"April 29, 1990",US,2,Dayton
2015,29,1580,UTA,Utah Jazz,0,Enes Kanter,C,6-10,250,"May 20, 1992",CH,3,
2015,29,2003,UTA,Utah Jazz,13,Elijah Millsap,SG,6-6,225,"August 12, 1987",US,R,"Louisiana, UAB"
2015,29,2095,UTA,Utah Jazz,23,Toure' Murry,PG,6-5,195,"November 8, 1989",US,1,Wichita State
2015,29,2161,UTA,Utah Jazz,16,Steve Novak,SF,6-10,225,"June 13, 1983",US,8,Marquette
2015,29,3138,UTA,Utah Jazz,25,Elliot Williams,SG,6-5,190,"June 20, 1989",US,2,"Duke, Memphis"
