Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
2015,7,64,DAL,Dallas Mavericks,7,Al-Farouq Aminu,SF,6-8,220,"September 21, 1990",US,4,Wake Forest
2015,7,163,DAL,Dallas Mavericks,5,J.J. Barea,PG,5-10,180,"June 26, 1984",PR,8,Northeastern University
2015,7,514,DAL,Dallas Mavericks,6,Tyson Chandler,C,7-0,235,"October 2, 1982",US,13,
2015,7,641,DAL,Dallas Mavericks,9,Jae Crowder,SF,6-6,235,"July 6, 1990",US,2,Marquette
2015,7,853,DAL,Dallas Mavericks,11,Monta Ellis,SG,6-3,185,"October 26, 1985",US,9,
2015,7,903,DAL,Dallas Mavericks,2,Raymond Felton,PG,6-1,205,"June 26, 1984",US,9,UNC
2015,7,1200,DAL,Dallas Mavericks,20,Devin Harris,PG,6-3,185,"February 27, 1983",US,10,Wisconsin
2015,7,1424,DAL,Dallas Mavericks,55,Bernard James,C,6-10,240,"February 7, 1985",US,2,Florida State
2015,7,1445,DAL,Dallas Mavericks,24,Richard Jefferson,SF,6-7,233,"June 21, 1980",US,13,Arizona
2015,7,1717,DAL,Dallas Mavericks,1,Ricky Ledo,SG,6-7,195,"September 10, 1992",US,1,
2015,7,2126,DAL,Dallas Mavericks,14,Jameer Nelson,PG,6-0,190,"February 9, 1982",US,10,Saint Joseph's
2015,7,2163,DAL,Dallas Mavericks,41,Dirk Nowitzki,PF,7-0,245,"June 19, 1978",DE,16,
2015,7,2253,DAL,Dallas Mavericks,25,Chandler Parsons,SF,6-9,230,"October 25, 1988",US,3,Florida
2015,7,2351,DAL,Dallas Mavericks,8,Dwight Powell,PF,6-10,240,"July 20, 1991",CA,R,Stanford
2015,7,2506,DAL,Dallas Mavericks,9,Rajon Rondo,PG,6-1,180,"February 22, 1986",US,8,Kentucky
2015,7,2680,DAL,Dallas Mavericks,4,Greg Smith,PF,6-10,250,"January 8, 1991",US,3,Fresno State
2015,7,2773,DAL,Dallas Mavericks,1,Amar'e Stoudemire,PF,6-10,245,"November 16, 1982",US,12,
2015,7,2974,DAL,Dallas Mavericks,3,Charlie Villanueva,PF,6-11,232,"August 24, 1984",US,9,UConn
2015,7,3242,DAL,Dallas Mavericks,34,Brandan Wright,PF,6-10,210,"October 5, 1987",US,6,UNC
