Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
2015,26,238,SAC,Sacramento Kings,32,Sim Bhullar,C,7-5,360,"December 2, 1992",CA,R,New Mexico State
2015,26,498,SAC,Sacramento Kings,18,Omri Casspi,SF,6-9,225,"June 22, 1988",IL,5,
2015,26,578,SAC,Sacramento Kings,7,Darren Collison,PG,6-0,175,"August 23, 1987",US,5,UCLA
2015,26,618,SAC,Sacramento Kings,15,DeMarcus Cousins,C,6-10,270,"August 13, 1990",US,4,Kentucky
2015,26,880,SAC,Sacramento Kings,30,Reggie Evans,PF,6-8,245,"May 18, 1980",US,12,Iowa
2015,26,1011,SAC,Sacramento Kings,8,Rudy Gay,SF,6-8,250,"August 17, 1986",US,8,UConn
2015,26,1314,SAC,Sacramento Kings,5,Ryan Hollins,C,7-0,240,"October 10, 1984",US,8,UCLA
2015,26,1687,SAC,Sacramento Kings,24,Carl Landry,PF,6-9,248,"September 19, 1983",US,7,Purdue
2015,26,1895,SAC,Sacramento Kings,3,Ray McCallum,PG,6-3,190,"June 12, 1991",US,1,Detroit Mercy
2015,26,1950,SAC,Sacramento Kings,23,Ben McLemore,SG,6-3,195,"February 11, 1993",US,1,Kansas
2015,26,1989,SAC,Sacramento Kings,22,Andre Miller,PG,6-3,200,"March 19, 1976",US,15,Utah
2015,26,1998,SAC,Sacramento Kings,20,Quincy Miller,PF,6-9,210,"November 18, 1992",US,2,Baylor
2015,26,2046,SAC,Sacramento Kings,25,Eric Moreland,PF,6-10,238,"December 24, 1991",US,R,Oregon State
2015,26,2601,SAC,Sacramento Kings,9,Ramon Sessions,PG,6-3,190,"April 11, 1986",US,7,Nevada
2015,26,2741,SAC,Sacramento Kings,10,Nik Stauskas,SG,6-6,205,"October 7, 1993",CA,R,Michigan
2015,26,2762,SAC,Sacramento Kings,9,David Stockton,PG,5-11,165,"June 24, 1991",US,R,Gonzaga
2015,26,2871,SAC,Sacramento Kings,34,Jason Thompson,PF,6-11,250,"July 21, 1986",US,6,Rider University
2015,26,3049,SAC,Sacramento Kings,31,David Wear,PF,6-10,230,"September 21, 1990",US,R,"UNC, UCLA"
2015,26,3138,SAC,Sacramento Kings,13,Derrick Williams,PF,6-8,240,"May 25, 1991",US,3,Arizona
