Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
440,362.0,33.0,5464.0,6.24,14.55,0.43,0.89,2.86,0.31,5.35,11.7,0.46,3.16,4.99,0.63,2.31,4.41,6.71,3.36,1.76,0.44,3.15,5.71,16.48,96.38,107.62
