Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1993,22,1112,ORL,Orlando Magic,Litterial Green,1970-03-07,22.0,NBA,PG,52.0,4.0,626.0,87.0,198.0,0.44,1.0,10.0,0.1,86.0,188.0,0.46,0.44,60.0,96.0,0.62,11.0,23.0,34.0,116.0,23.0,4.0,42.0,70.0,235.0
1994,22,1112,ORL,Orlando Magic,Litterial Green,1970-03-07,23.0,NBA,PG,29.0,0.0,126.0,22.0,57.0,0.39,1.0,4.0,0.25,21.0,53.0,0.4,0.4,28.0,37.0,0.76,6.0,6.0,12.0,9.0,6.0,1.0,13.0,16.0,73.0
1997,9,1112,DET,Detroit Pistons,Litterial Green,1970-03-07,26.0,NBA,PG,45.0,0.0,311.0,30.0,64.0,0.47,0.0,10.0,0.0,30.0,54.0,0.56,0.47,30.0,47.0,0.64,6.0,16.0,22.0,41.0,16.0,1.0,15.0,27.0,90.0
1998,17,1112,MIL,Milwaukee Bucks,Litterial Green,1970-03-07,27.0,NBA,PG,21.0,0.0,124.0,5.0,23.0,0.22,0.0,2.0,0.0,5.0,21.0,0.24,0.22,15.0,20.0,0.75,1.0,6.0,7.0,16.0,4.0,0.0,8.0,11.0,25.0
1999,6,1112,CLE,Cleveland Cavaliers,Litterial Green,1970-03-07,28.0,NBA,PG,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
