Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1994-95,24.0,NYK,NBA,PG,10.0,0.0,44.0,4.0,19.0,0.211,1.0,10.0,0.1,3.0,9.0,0.333,0.237,7.0,10.0,0.7,1.0,5.0,6.0,4.0,2.0,0.0,8.0,7.0,16.0
1995-96,25.0,NYK,NBA,PG,62.0,1.0,787.0,87.0,218.0,0.399,33.0,99.0,0.333,54.0,119.0,0.454,0.475,37.0,54.0,0.685,29.0,73.0,102.0,132.0,54.0,6.0,79.0,98.0,244.0
1996-97,26.0,NYK,NBA,PG,79.0,21.0,1763.0,133.0,337.0,0.395,48.0,154.0,0.312,85.0,183.0,0.464,0.466,95.0,125.0,0.76,45.0,175.0,220.0,326.0,83.0,15.0,147.0,188.0,409.0
1997-98,27.0,NYK,NBA,PG,82.0,82.0,2317.0,235.0,516.0,0.455,81.0,215.0,0.377,154.0,301.0,0.512,0.534,91.0,113.0,0.805,32.0,242.0,274.0,466.0,144.0,37.0,175.0,195.0,642.0
1998-99,28.0,NYK,NBA,PG,50.0,50.0,1556.0,135.0,334.0,0.404,53.0,149.0,0.356,82.0,185.0,0.443,0.484,55.0,78.0,0.705,23.0,149.0,172.0,271.0,103.0,8.0,131.0,105.0,378.0
1999-00,29.0,NYK,NBA,PG,72.0,69.0,1986.0,189.0,447.0,0.423,102.0,264.0,0.386,87.0,183.0,0.475,0.537,48.0,58.0,0.828,22.0,206.0,228.0,300.0,95.0,16.0,102.0,176.0,528.0
2000-01,30.0,NYK,NBA,PG,61.0,33.0,1492.0,155.0,373.0,0.416,67.0,175.0,0.383,88.0,198.0,0.444,0.505,56.0,70.0,0.8,32.0,127.0,159.0,273.0,70.0,10.0,112.0,132.0,433.0
2001-02,31.0,NYK,NBA,PG,63.0,0.0,1058.0,113.0,303.0,0.373,53.0,164.0,0.323,60.0,139.0,0.432,0.46,47.0,58.0,0.81,15.0,112.0,127.0,203.0,68.0,14.0,75.0,100.0,326.0
2002-03,32.0,NYK,NBA,PG,66.0,6.0,1465.0,165.0,414.0,0.399,101.0,267.0,0.378,64.0,147.0,0.435,0.521,41.0,53.0,0.774,25.0,152.0,177.0,306.0,78.0,11.0,95.0,146.0,472.0
2003-04,33.0,TOT,NBA,PG,71.0,10.0,1252.0,160.0,390.0,0.41,84.0,206.0,0.408,76.0,184.0,0.413,0.518,20.0,27.0,0.741,12.0,132.0,144.0,215.0,64.0,11.0,96.0,107.0,424.0
2003-04,33.0,NYK,NBA,PG,35.0,10.0,827.0,115.0,260.0,0.442,59.0,138.0,0.428,56.0,122.0,0.459,0.556,16.0,21.0,0.762,10.0,86.0,96.0,170.0,47.0,8.0,69.0,74.0,305.0
2003-04,33.0,SAS,NBA,PG,36.0,0.0,425.0,45.0,130.0,0.346,25.0,68.0,0.368,20.0,62.0,0.323,0.442,4.0,6.0,0.667,2.0,46.0,48.0,45.0,17.0,3.0,27.0,33.0,119.0
2004-05,34.0,HOU,NBA,PG,14.0,13.0,360.0,24.0,77.0,0.312,16.0,51.0,0.314,8.0,26.0,0.308,0.416,11.0,13.0,0.846,6.0,33.0,39.0,43.0,15.0,0.0,18.0,22.0,75.0
