Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1144,50.0,6.0,10.05,1.55,4.0,0.39,0.05,0.4,0.12,1.55,3.65,0.42,0.39,0.25,0.45,0.56,0.25,0.65,0.9,1.6,0.35,0.05,0.7,0.9,3.5
