Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
2013,10,167,GSW,Golden State Warriors,40.0,Harrison Barnes,SF,6-8,225,"May 30, 1992",US,R,UNC
2013,10,198,GSW,Golden State Warriors,20.0,Kent Bazemore,SG,6-4,195,"July 1, 1989",US,R,Old Dominion
2013,10,241,GSW,Golden State Warriors,15.0,Andris Biedrins,C,6-11,240,"April 2, 1986",LV,8,
2013,10,279,GSW,Golden State Warriors,12.0,Andrew Bogut,C,7-0,260,"November 28, 1984",AU,7,Utah
2013,10,657,GSW,Golden State Warriors,30.0,Stephen Curry,PG,6-3,185,"March 14, 1988",US,3,Davidson
2013,10,887,GSW,Golden State Warriors,31.0,Festus Ezeli,C,6-11,255,"October 21, 1989",NG,R,Vanderbilt
2013,10,1101,GSW,Golden State Warriors,23.0,Draymond Green,SF,6-6,230,"March 4, 1990",US,R,Michigan State
2013,10,1394,GSW,Golden State Warriors,2.0,Jarrett Jack,SG,6-3,200,"October 28, 1983",US,7,Georgia Tech
2013,10,1445,GSW,Golden State Warriors,44.0,Richard Jefferson,SF,6-7,233,"June 21, 1980",US,11,Arizona
2013,10,1448,GSW,Golden State Warriors,22.0,Charles Jenkins,SG,6-3,220,"February 28, 1989",US,1,Hofstra
2013,10,1540,GSW,Golden State Warriors,,Dwayne Jones,PF,6-11,250,"June 9, 1983",US,5,Saint Joseph's
2013,10,1687,GSW,Golden State Warriors,7.0,Carl Landry,PF,6-9,248,"September 19, 1983",US,5,Purdue
2013,10,1721,GSW,Golden State Warriors,10.0,David Lee,PF,6-9,245,"April 29, 1983",US,7,Florida
2013,10,1797,GSW,Golden State Warriors,,Scott Machado,PG,6-1,205,"June 8, 1990",US,R,Iona College
2013,10,2533,GSW,Golden State Warriors,4.0,Brandon Rush,SF,6-6,220,"July 7, 1985",US,4,Kansas
2013,10,2859,GSW,Golden State Warriors,22.0,Malcolm Thomas,PF,6-9,225,"November 8, 1988",US,1,"Pepperdine, San Diego State"
2013,10,2873,GSW,Golden State Warriors,11.0,Klay Thompson,SG,6-6,215,"February 8, 1990",US,1,Washington State
2013,10,2936,GSW,Golden State Warriors,3.0,Jeremy Tyler,C,6-10,260,"June 21, 1991",US,1,
