Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
2013,12,119,IND,Indiana Pacers,14,D.J. Augustin,PG,5-11,183,1987-11-10,US,4,Texas
2013,12,128,IND,Indiana Pacers,29,Jeff Ayres,PF,6-9,240,1987-04-29,US,2,Arizona State
2013,12,1021,IND,Indiana Pacers,24,Paul George,SF,6-8,220,1990-05-02,US,2,Fresno State
2013,12,1079,IND,Indiana Pacers,33,Danny Granger,SF,6-9,222,1983-04-20,US,7,"Bradley, New Mexico"
2013,12,1105,IND,Indiana Pacers,25,Gerald Green,SF,6-6,205,1986-01-26,US,5,
2013,12,1175,IND,Indiana Pacers,23,Ben Hansbrough,PG,6-3,203,1987-12-23,US,R,"Mississippi State, Notre Dame"
2013,12,1176,IND,Indiana Pacers,50,Tyler Hansbrough,PF,6-9,250,1985-11-03,US,3,UNC
2013,12,1278,IND,Indiana Pacers,55,Roy Hibbert,C,7-2,270,1986-12-11,US,4,Georgetown
2013,12,1291,IND,Indiana Pacers,3,George Hill,PG,6-4,188,1986-05-04,US,4,IUPUI
2013,12,1512,IND,Indiana Pacers,11,Orlando Johnson,SG,6-5,220,1989-03-11,US,R,"Loyola Marymount, UC Santa Barbara"
2013,12,1819,IND,Indiana Pacers,28,Ian Mahinmi,C,6-11,262,1986-11-05,FR,4,
2013,12,1940,IND,Indiana Pacers,5,Dominic McGuire,SF,6-9,220,1985-10-20,US,5,"California, Fresno State"
2013,12,2326,IND,Indiana Pacers,13,Miles Plumlee,C,6-11,249,1988-09-01,US,R,Duke
2013,12,2752,IND,Indiana Pacers,1,Lance Stephenson,SG,6-6,230,1990-09-05,US,2,Cincinnati
2013,12,3079,IND,Indiana Pacers,21,David West,PF,6-9,250,1980-08-29,US,9,Xavier
2013,12,3270,IND,Indiana Pacers,4,Sam Young,SG,6-6,220,1985-06-01,US,3,Pitt
