Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
2013,1,1202,ATL,Atlanta Hawks,34,Devin Harris,SG,6-3,185,1983-02-27,US,8,Wisconsin
2013,1,1328,ATL,Atlanta Hawks,15,Al Horford,C,6-9,240,1986-06-03,DO,5,Florida
2013,1,1452,ATL,Atlanta Hawks,12,John Jenkins,SG,6-4,215,1991-03-06,US,R,Vanderbilt
2013,1,1493,ATL,Atlanta Hawks,44,Ivan Johnson,PF,6-8,230,1984-04-10,US,1,"Oregon, Cal State San Bernardino"
2013,1,1535,ATL,Atlanta Hawks,30,Dahntay Jones,SF,6-6,225,1980-12-27,US,9,"Rutgers University, Duke"
2013,1,1654,ATL,Atlanta Hawks,26,Kyle Korver,SF,6-7,212,1981-03-17,US,9,Creighton
2013,1,1804,ATL,Atlanta Hawks,8,Shelvin Mack,PG,6-3,203,1990-04-22,US,1,Butler
2013,1,2064,ATL,Atlanta Hawks,22,Anthony Morrow,SG,6-5,210,1985-09-27,US,4,Georgia Tech
2013,1,2237,ATL,Atlanta Hawks,27,Zaza Pachulia,C,6-11,270,1984-02-10,GE,9,
2013,1,2247,ATL,Atlanta Hawks,7,Jannero Pargo,PG,6-1,175,1979-10-22,US,8,Arkansas
2013,1,2301,ATL,Atlanta Hawks,10,Johan Petro,C,7-0,247,1986-01-27,FR,7,
2013,1,2592,ATL,Atlanta Hawks,32,Mike Scott,PF,6-7,237,1988-07-16,US,R,Virginia
2013,1,2693,ATL,Atlanta Hawks,5,Josh Smith,PF,6-9,225,1985-12-05,US,8,
2013,1,2757,ATL,Atlanta Hawks,92,DeShawn Stevenson,SG,6-5,210,1981-04-03,US,12,
2013,1,2830,ATL,Atlanta Hawks,0,Jeff Teague,PG,6-3,195,1988-06-10,US,3,Wake Forest
2013,1,2899,ATL,Atlanta Hawks,4,Anthony Tolliver,SF,6-8,240,1985-06-01,US,4,Creighton
2013,1,2941,ATL,Atlanta Hawks,1,Jeremy Tyler,C,6-10,260,1991-06-21,US,1,
2013,1,3166,ATL,Atlanta Hawks,3,Lou Williams,SG,6-1,175,1986-10-27,US,7,
