PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Andray Blatche,23,81,2256,17.6,0.519,0.044000000000000004,0.23399999999999999,7.9,18.2,13.0,13.8,2.0,2.4,14.2,25.8,,0.8,2.6,3.4,0.073,,0.2,0.4,0.6,1.5
Caron Butler,29,47,1853,13.5,0.506,0.13699999999999998,0.304,4.2,15.6,9.8,9.6,1.9,0.6,12.6,22.0,,0.4,1.7,2.1,0.054000000000000006,,-1.1,-0.2,-1.3,0.3
Mike Miller,29,54,1805,13.9,0.623,0.395,0.196,3.5,18.2,10.7,18.4,1.1,0.5,19.6,14.7,,2.5,1.4,3.9,0.10400000000000001,,0.9,0.4,1.3,1.5
Randy Foye,26,70,1667,13.2,0.516,0.294,0.23399999999999999,1.1,8.0,4.5,22.6,1.0,0.5,12.1,21.1,,1.6,0.7,2.2,0.064,,0.0,-1.2,-1.2,0.3
Brendan Haywood,30,49,1614,16.2,0.591,0.0,0.47200000000000003,14.1,22.2,18.1,1.7,0.6,4.8,14.2,13.2,,2.6,1.9,4.5,0.133,,-0.2,-0.2,-0.4,0.7
Antawn Jamison,33,41,1595,17.5,0.528,0.24,0.31,7.0,19.3,13.1,5.8,1.4,0.4,7.1,24.3,,2.3,1.4,3.7,0.11199999999999999,,1.7,-1.4,0.3,0.9
Nick Young,24,74,1421,10.7,0.519,0.305,0.233,1.6,6.7,4.1,5.7,1.0,0.4,8.3,21.4,,0.9,0.5,1.4,0.046,,-2.0,-1.7,-3.7,-0.6
Gilbert Arenas,28,32,1169,18.7,0.511,0.294,0.336,1.6,11.6,6.5,36.3,1.8,0.6,14.2,31.9,,0.9,0.9,1.8,0.07200000000000001,,2.9,-1.2,1.7,1.1
Earl Boykins,33,67,1117,12.9,0.498,0.149,0.221,1.7,6.1,3.9,25.3,1.1,0.2,13.5,20.7,,0.6,0.3,1.0,0.042,,-0.5,-2.0,-2.4,-0.1
JaVale McGee,22,60,968,17.0,0.539,0.003,0.37799999999999995,10.3,18.7,14.5,2.4,0.9,8.0,12.5,19.1,,0.8,1.3,2.1,0.105,,-2.0,1.2,-0.8,0.3
James Singleton,28,32,766,11.8,0.45399999999999996,0.079,0.295,13.5,19.8,16.6,4.3,1.2,3.6,14.7,14.9,,0.1,0.9,0.9,0.059000000000000004,,-2.8,-0.3,-3.1,-0.2
Al Thornton,26,24,674,12.1,0.517,0.079,0.33299999999999996,5.2,12.3,8.7,7.1,1.6,1.5,12.7,19.1,,0.2,0.5,0.7,0.051,,-2.0,-0.1,-2.1,0.0
Shaun Livingston,24,26,666,14.4,0.5820000000000001,0.022000000000000002,0.259,2.0,8.1,5.0,28.6,0.9,1.0,19.5,17.4,,0.9,0.3,1.2,0.085,,-0.3,-0.9,-1.2,0.1
Fabricio Oberto,34,57,650,5.7,0.654,0.0,0.304,5.9,12.8,9.3,11.1,0.9,1.1,36.2,6.9,,0.2,0.4,0.6,0.047,,-5.3,0.8,-4.4,-0.4
DeShawn Stevenson,28,40,616,3.3,0.382,0.602,0.243,1.3,11.0,6.1,10.0,0.9,0.6,17.4,10.2,,-0.6,0.3,-0.3,-0.025,,-4.9,-0.1,-5.0,-0.5
Quinton Ross,28,25,261,0.3,0.33,0.145,0.109,2.6,7.2,4.9,2.8,1.2,0.6,12.2,11.4,,-0.5,0.1,-0.4,-0.067,,-8.1,-0.8,-8.9,-0.5
Dominic McGuire,24,41,240,4.2,0.355,0.0,0.125,8.0,21.4,14.6,4.8,0.9,1.0,19.2,9.9,,-0.3,0.2,-0.1,-0.015,,-5.6,-0.3,-5.9,-0.2
Alonzo Gee,22,11,182,16.2,0.564,0.153,0.49200000000000005,9.3,11.6,10.4,6.4,2.0,0.4,12.2,20.4,,0.3,0.1,0.4,0.10800000000000001,,1.7,-0.1,1.6,0.2
Cartier Martin,25,8,114,13.2,0.491,0.375,0.188,8.0,13.3,10.6,10.2,1.4,0.7,10.4,23.0,,0.1,0.1,0.1,0.061,,-0.8,-1.5,-2.3,0.0
Josh Howard,29,4,91,19.2,0.529,0.239,0.435,5.0,11.6,8.2,8.2,1.7,1.7,5.2,28.8,,0.2,0.1,0.3,0.139,,0.5,-0.9,-0.4,0.0
Mike James,34,4,46,5.5,0.38299999999999995,0.3,0.4,2.5,5.1,3.8,17.3,3.4,0.0,17.5,28.1,,-0.2,0.0,-0.1,-0.14,,-4.2,-0.6,-4.8,0.0
Cedric Jackson,23,4,39,-0.2,0.47,0.273,0.364,2.9,6.0,4.4,23.5,0.0,0.0,38.5,24.1,,-0.2,0.0,-0.2,-0.204,,-8.5,-4.8,-13.3,-0.1
Mike Harris,26,5,14,11.9,0.515,0.0,0.667,8.1,25.0,16.4,0.0,3.7,0.0,0.0,12.6,,0.0,0.0,0.1,0.179,,-4.7,2.3,-2.4,0.0
Paul Davis,25,2,8,33.3,0.512,0.0,0.5,0.0,0.0,0.0,73.8,0.0,9.5,0.0,27.6,,0.0,0.0,0.0,0.295,,11.9,6.3,18.2,0.0
