PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
LaMarcus Aldridge,24,78,2922,18.2,0.535,0.013999999999999999,0.26,8.1,18.6,13.3,9.9,1.3,1.3,7.4,22.9,,5.5,3.3,8.8,0.145,,1.4,-0.2,1.2,2.3
Andre Miller,33,82,2500,18.1,0.53,0.08800000000000001,0.43200000000000005,4.0,9.2,6.6,30.3,2.0,0.3,13.8,23.8,,4.6,2.4,7.0,0.134,,1.8,0.0,1.8,2.4
Brandon Roy,25,65,2419,21.3,0.568,0.213,0.424,3.7,10.9,7.3,23.1,1.4,0.5,9.5,26.7,,7.0,2.1,9.1,0.18,,4.7,0.0,4.7,4.1
Martell Webster,23,82,2005,12.5,0.5429999999999999,0.52,0.243,2.9,13.7,8.3,5.0,1.2,1.6,7.8,18.2,,2.4,2.0,4.4,0.105,,0.3,-0.3,0.0,1.0
Juwan Howard,36,73,1632,10.0,0.5379999999999999,0.003,0.187,8.1,17.3,12.7,5.9,0.9,0.5,15.1,13.9,,1.1,1.6,2.6,0.077,,-3.0,-0.4,-3.5,-0.6
Rudy Fernández,24,62,1441,13.1,0.54,0.629,0.23199999999999998,3.0,11.2,7.0,13.8,2.4,0.6,13.4,17.7,,1.4,1.6,3.0,0.10099999999999999,,0.6,0.9,1.5,1.3
Steve Blake,29,51,1397,11.2,0.526,0.583,0.09,1.3,9.2,5.2,22.5,1.4,0.1,15.0,14.8,,1.3,1.1,2.4,0.08199999999999999,,0.1,0.1,0.2,0.8
Jerryd Bayless,21,74,1304,14.3,0.534,0.19,0.501,1.7,9.8,5.7,22.1,1.1,0.3,13.8,24.9,,1.7,1.0,2.7,0.098,,-0.7,-1.0,-1.7,0.1
Nicolas Batum,21,37,918,17.3,0.6459999999999999,0.493,0.19,4.3,14.8,9.5,8.0,1.4,2.2,8.5,16.4,,2.4,1.1,3.5,0.18100000000000002,,2.8,1.1,3.9,1.4
Marcus Camby,35,23,718,17.0,0.511,0.006999999999999999,0.214,14.2,29.9,22.0,7.5,2.0,5.2,14.5,12.3,,0.8,1.5,2.3,0.152,,0.4,2.5,2.9,0.9
Dante Cunningham,22,63,707,14.3,0.517,0.009000000000000001,0.22399999999999998,9.4,18.7,14.0,3.3,1.9,2.5,6.0,16.8,,0.9,1.0,1.9,0.129,,-2.0,0.2,-1.8,0.0
Joel Przybilla,30,30,681,11.2,0.5670000000000001,0.0,0.593,13.0,30.4,21.6,1.7,0.6,5.1,26.5,10.3,,0.3,1.2,1.4,0.10099999999999999,,-2.9,1.6,-1.3,0.1
Greg Oden,22,21,502,23.1,0.647,0.0,0.42100000000000004,15.6,28.3,21.9,6.7,0.9,7.7,17.8,20.7,,1.3,1.0,2.2,0.214,,0.9,2.6,3.5,0.7
Jeff Ayres,22,39,405,12.1,0.705,0.0,0.308,7.6,22.5,15.0,0.4,0.9,3.2,14.0,10.1,,0.8,0.6,1.3,0.156,,-3.4,0.4,-3.0,-0.1
Travis Outlaw,25,11,231,14.8,0.489,0.307,0.23800000000000002,6.9,13.5,10.2,5.9,1.7,2.8,9.7,25.4,,0.1,0.3,0.3,0.071,,0.7,-0.2,0.5,0.1
Patty Mills,21,10,38,11.9,0.48,0.16699999999999998,0.292,3.2,3.3,3.3,27.1,0.0,0.0,12.9,38.9,,0.0,0.0,0.0,-0.036000000000000004,,-4.6,-5.6,-10.2,-0.1
Travis Diener,27,5,26,7.3,0.307,0.5,0.5,0.0,4.8,2.4,21.7,2.1,0.0,0.0,8.9,,0.0,0.0,0.0,0.043,,-3.8,0.2,-3.7,0.0
Shavlik Randolph,26,3,6,16.5,0.515,0.0,0.667,0.0,20.8,10.3,28.6,0.0,0.0,20.5,38.6,,0.0,0.0,0.0,0.005,,-2.9,-2.1,-5.1,0.0
Anthony Tolliver,24,2,4,-11.5,0.0,1.0,0.0,0.0,31.2,15.5,0.0,0.0,0.0,0.0,11.9,,0.0,0.0,0.0,-0.217,,-15.0,-2.6,-17.6,0.0
