PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Rudy Gay,23,80,3175,16.2,0.535,0.157,0.311,4.2,13.2,8.7,7.8,1.9,1.5,10.3,22.5,,4.0,2.4,6.4,0.096,,0.8,-0.3,0.5,2.0
O.J. Mayo,22,82,3113,14.6,0.551,0.3,0.221,2.3,9.4,5.8,12.2,1.6,0.4,11.9,20.7,,4.3,1.4,5.6,0.087,,0.8,-0.8,0.0,1.6
Zach Randolph,28,81,3051,21.2,0.546,0.039,0.348,12.6,23.8,18.2,8.2,1.3,0.8,10.1,24.6,,7.0,2.7,9.7,0.153,,2.7,-1.4,1.3,2.5
Mike Conley,22,80,2569,13.9,0.526,0.255,0.225,1.4,7.3,4.3,24.8,2.2,0.4,15.7,18.4,,2.6,1.3,4.0,0.07400000000000001,,0.0,-0.6,-0.6,0.9
Marc Gasol,25,69,2469,19.3,0.617,0.002,0.578,9.8,20.5,15.1,10.2,1.4,3.4,14.2,16.9,,5.9,2.5,8.4,0.16399999999999998,,1.8,1.1,2.8,3.0
Sam Young,24,80,1321,13.0,0.518,0.113,0.35200000000000004,6.8,11.0,8.9,6.2,1.3,1.2,14.1,22.1,,0.6,0.7,1.2,0.044000000000000004,,-1.5,-1.7,-3.1,-0.4
Hasheem Thabeet,22,68,883,12.9,0.605,0.0,0.71,11.2,20.9,16.1,1.7,0.9,7.7,20.0,10.7,,0.8,1.2,2.0,0.109,,-3.2,1.9,-1.2,0.2
Marcus Williams,24,62,872,10.6,0.456,0.299,0.203,1.7,10.7,6.2,26.7,1.9,0.1,20.0,18.5,,-0.4,0.5,0.0,0.002,,-1.6,-1.5,-3.1,-0.2
DeMarre Carroll,23,71,795,8.5,0.426,0.027000000000000003,0.239,7.8,14.3,11.0,5.9,1.8,0.9,8.9,14.8,,-0.1,0.6,0.5,0.031,,-3.8,-0.4,-4.2,-0.4
Jamaal Tinsley,31,38,589,7.8,0.43799999999999994,0.27899999999999997,0.193,2.2,10.9,6.5,25.4,2.9,0.6,29.3,16.0,,-0.8,0.5,-0.3,-0.027000000000000003,,-4.5,0.2,-4.3,-0.3
Darrell Arthur,21,32,457,10.5,0.449,0.006999999999999999,0.205,9.4,18.7,14.0,4.9,1.6,2.3,12.1,17.4,,-0.1,0.4,0.3,0.031,,-3.7,-0.4,-4.1,-0.2
Hamed Haddadi,24,36,240,7.2,0.441,0.048,0.306,12.6,23.9,18.2,5.9,0.2,4.4,22.1,16.5,,-0.2,0.2,0.0,-0.002,,-7.0,-0.2,-7.2,-0.3
Steven Hunter,28,21,158,11.6,0.45,0.0,0.8370000000000001,13.3,17.8,15.5,0.0,0.3,4.8,13.3,18.8,,-0.1,0.1,0.1,0.018000000000000002,,-2.5,-2.3,-4.8,-0.1
Ronnie Brewer,24,5,80,5.9,0.32899999999999996,0.0,0.385,1.5,8.8,5.1,4.9,3.8,0.0,11.6,9.4,,-0.1,0.1,0.0,-0.01,,-5.1,2.5,-2.6,0.0
Allen Iverson,34,3,67,16.9,0.591,0.038,0.462,1.7,5.2,3.5,28.0,0.8,0.0,18.3,25.0,,0.1,0.0,0.1,0.07400000000000001,,1.3,-2.7,-1.4,0.0
Lester Hudson,25,9,61,18.3,0.473,0.314,0.2,7.6,11.5,9.6,14.1,4.2,1.2,11.6,30.9,,0.0,0.1,0.1,0.06,,-1.0,0.6,-0.4,0.0
Trey Gilder,25,2,5,30.9,1.0,0.0,0.0,0.0,23.4,11.7,0.0,10.3,0.0,0.0,8.8,,0.0,0.0,0.0,0.336,,7.6,13.6,21.2,0.0
