SEASON,TEAM ID,TEAM,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2010,26,SAC,Tyreke Evans,20,72,2677,18.2,0.53,0.12,0.4,2.8,13.6,8.1,26.1,2.1,0.7,13.6,26.2,3.3,2.1,5.4,0.1,1.3,0.0,1.3,2.2
2010,26,SAC,Beno Udrih,27,79,2477,15.7,0.57,0.24,0.17,1.7,8.5,5.1,24.1,1.8,0.3,13.1,18.6,4.2,1.3,5.5,0.11,0.7,-0.2,0.4,1.5
2010,26,SAC,Jason Thompson,23,75,2357,14.6,0.52,0.01,0.35,10.8,20.3,15.5,8.3,0.9,2.3,13.3,19.6,1.9,2.0,4.0,0.08,-1.6,-0.8,-2.4,-0.2
2010,26,SAC,Omri Casspi,21,77,1931,13.0,0.53,0.3,0.26,4.4,16.5,10.4,7.7,1.4,0.6,11.6,19.4,1.1,1.4,2.5,0.06,-0.3,-0.8,-1.1,0.4
2010,26,SAC,Spencer Hawes,21,72,1904,13.8,0.51,0.13,0.16,8.6,17.7,13.1,13.2,0.9,3.2,15.5,19.6,0.5,1.6,2.1,0.05,-1.2,0.1,-1.2,0.4
2010,26,SAC,Donte Greene,21,76,1630,11.6,0.53,0.33,0.25,3.7,12.9,8.2,6.8,1.3,2.4,13.1,19.2,0.3,1.2,1.5,0.04,-1.2,-0.4,-1.6,0.1
2010,26,SAC,Andres Nocioni,30,75,1477,11.1,0.5,0.42,0.17,2.5,14.9,8.6,8.0,1.1,1.3,9.6,20.9,0.4,1.0,1.3,0.04,-1.3,-1.1,-2.4,-0.1
2010,26,SAC,Carl Landry,26,28,1054,16.0,0.57,0.01,0.39,7.1,12.8,9.9,4.1,1.3,1.2,10.1,20.7,1.6,0.6,2.3,0.1,0.1,-0.8,-0.8,0.3
2010,26,SAC,Ime Udoka,32,69,944,9.6,0.47,0.38,0.24,6.1,17.2,11.6,8.8,1.8,0.5,13.6,14.4,0.0,0.8,0.8,0.04,-2.2,0.3,-1.9,0.0
2010,26,SAC,Kevin Martin,26,22,774,17.0,0.54,0.32,0.46,2.9,11.1,7.0,11.9,1.5,0.4,7.9,25.3,1.5,0.4,1.9,0.12,1.8,-1.0,0.8,0.5
2010,26,SAC,Jon Brockman,22,52,654,12.4,0.56,0.0,0.6,18.2,19.2,18.7,4.8,1.2,0.6,15.0,10.4,1.2,0.5,1.7,0.12,-1.8,-1.2,-3.0,-0.2
2010,26,SAC,Francisco Garcia,28,25,575,12.4,0.55,0.34,0.1,2.2,11.1,6.6,12.1,0.9,2.4,10.3,15.7,0.6,0.3,1.0,0.08,0.1,0.2,0.3,0.3
2010,26,SAC,Sergio RodrA­guez,23,39,517,16.9,0.54,0.22,0.33,3.3,7.9,5.5,37.7,2.9,0.4,21.4,23.6,0.4,0.4,0.8,0.07,1.1,-0.6,0.5,0.3
2010,26,SAC,Sean May,25,37,331,11.7,0.49,0.04,0.29,6.8,17.5,12.1,8.1,1.9,1.5,13.2,19.3,0.0,0.3,0.3,0.04,-3.3,0.2,-3.1,-0.1
2010,26,SAC,Kenny Thomas,32,26,313,9.0,0.51,0.0,0.34,12.6,18.9,15.7,6.5,1.6,2.3,29.7,8.1,0.1,0.3,0.4,0.06,-3.4,0.7,-2.7,-0.1
2010,26,SAC,Dominic McGuire,24,10,67,2.4,0.31,0.0,0.17,10.1,20.8,15.4,6.1,0.8,1.1,35.2,13.1,-0.2,0.0,-0.2,-0.12,-6.1,-1.3,-7.4,-0.1
2010,26,SAC,Desmond Mason,32,5,66,6.2,0.47,0.0,0.33,6.9,15.8,11.3,4.2,0.8,1.1,22.5,11.9,0.0,0.0,0.0,-0.01,-4.4,-1.4,-5.7,-0.1
2010,26,SAC,Hilton Armstrong,25,6,56,8.4,0.39,0.0,0.17,10.1,18.6,14.3,5.0,1.8,5.2,23.7,13.3,-0.1,0.1,0.0,-0.01,-4.0,1.0,-3.0,0.0
2010,26,SAC,Joey Dorsey,26,8,52,7.9,0.45,0.0,1.11,10.9,29.0,19.8,0.0,1.0,1.4,13.0,13.1,0.0,0.1,0.0,0.04,-5.7,-0.7,-6.4,-0.1
2010,26,SAC,Garrett Temple,23,5,23,15.4,0.54,0.25,0.62,4.9,10.1,7.5,13.2,2.2,0.0,16.4,23.5,0.0,0.0,0.0,0.08,0.0,0.5,0.5,0.0
