PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
LeBron James,25,76,2966,31.1,0.604,0.253,0.506,3.0,18.5,11.1,41.8,2.2,2.0,12.3,33.5,,13.3,5.2,18.5,0.299,,9.1,2.8,11.8,10.3
Mo Williams,27,69,2359,16.1,0.58,0.434,0.23199999999999998,1.5,8.6,5.2,25.0,1.6,0.7,15.5,22.0,,4.0,2.7,6.7,0.136,,2.2,-0.4,1.8,2.3
Anthony Parker,34,81,2289,9.9,0.5760000000000001,0.5489999999999999,0.2,1.6,10.0,6.0,9.9,1.4,0.6,12.1,12.0,,2.3,2.6,4.9,0.10300000000000001,,-1.0,0.7,-0.3,1.0
Anderson Varejão,27,76,2166,15.8,0.598,0.011000000000000001,0.375,10.9,20.4,15.9,6.1,1.7,2.4,11.0,13.1,,4.3,3.8,8.1,0.179,,0.1,1.2,1.3,1.8
J.J. Hickson,21,81,1691,15.2,0.58,0.002,0.312,8.2,19.5,14.1,3.9,1.1,1.8,13.4,18.9,,1.8,2.5,4.3,0.12300000000000001,,-1.0,-0.4,-1.4,0.3
Delonte West,26,60,1500,13.8,0.53,0.177,0.326,2.4,10.6,6.7,20.0,1.9,1.4,15.3,18.3,,1.3,2.0,3.3,0.106,,-0.3,1.0,0.7,1.0
Zydrunas Ilgauskas,34,64,1339,11.9,0.491,0.053,0.231,10.7,19.6,15.3,5.6,0.5,2.9,11.6,19.0,,0.5,2.0,2.5,0.08800000000000001,,-3.1,-0.7,-3.8,-0.6
Shaquille O'Neal,37,53,1240,17.9,0.565,0.002,0.488,9.4,24.0,17.0,11.3,0.6,3.9,15.7,25.1,,0.9,2.1,3.1,0.11900000000000001,,-1.0,0.8,-0.2,0.6
Daniel Gibson,23,56,1068,11.3,0.613,0.556,0.183,1.5,6.4,4.1,9.8,1.2,0.5,11.1,14.2,,1.6,1.0,2.6,0.11699999999999999,,0.0,0.0,0.0,0.5
Jamario Moon,29,61,1052,12.6,0.555,0.405,0.182,3.1,17.8,10.8,6.9,1.7,2.2,7.9,12.8,,1.2,1.7,2.9,0.131,,-0.2,1.6,1.4,0.9
Antawn Jamison,33,25,811,16.7,0.53,0.235,0.247,5.7,21.8,14.2,6.8,1.8,1.1,7.5,23.1,,0.7,1.4,2.1,0.122,,0.0,0.0,0.0,0.4
Jawad Williams,26,54,742,8.2,0.496,0.451,0.218,2.7,10.2,6.7,6.8,0.8,0.5,7.4,15.3,,0.3,0.7,1.1,0.069,,-3.1,-1.0,-4.1,-0.4
Leon Powe,26,20,236,10.2,0.515,0.0,1.286,10.1,20.2,15.4,0.0,1.3,0.7,12.5,17.3,,0.1,0.3,0.5,0.09699999999999999,,-4.6,-1.1,-5.8,-0.2
Danny Green,22,20,115,12.3,0.48,0.564,0.154,8.7,8.9,8.8,6.7,2.7,2.0,10.7,18.9,,0.0,0.2,0.2,0.083,,-0.9,0.7,-0.2,0.1
Darnell Jackson,24,27,114,0.4,0.38,0.12,0.24,8.8,11.9,10.4,4.9,0.9,2.7,32.0,16.6,,-0.4,0.1,-0.2,-0.094,,-9.3,-1.2,-10.5,-0.2
Sebastian Telfair,24,4,77,14.0,0.518,0.257,0.171,0.0,5.9,3.1,27.1,1.4,0.0,13.7,26.4,,0.0,0.1,0.1,0.065,,-2.0,-2.7,-4.7,-0.1
Cedric Jackson,23,5,10,-6.6,0.133,0.5,2.0,0.0,11.3,6.0,25.5,0.0,0.0,21.0,22.2,,-0.1,0.0,-0.1,-0.336,,-10.4,-4.5,-14.9,0.0
Coby Karl,26,3,5,-38.1,,,,0.0,45.4,23.8,0.0,0.0,0.0,100.0,37.3,,-0.1,0.0,-0.1,-1.112,,-31.0,-9.4,-40.3,-0.1
