PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Andre Iguodala,26,82,3193,17.8,0.535,0.271,0.384,3.0,16.8,9.8,23.7,2.3,1.4,14.3,21.8,,4.0,2.8,6.7,0.10099999999999999,,2.0,0.4,2.4,3.5
Elton Brand,30,76,2297,15.7,0.518,0.001,0.272,9.0,14.7,11.8,7.9,1.9,2.7,12.0,21.7,,1.6,1.9,3.5,0.073,,-1.1,-0.7,-1.8,0.1
Thaddeus Young,21,67,2145,14.0,0.523,0.17,0.203,7.0,12.3,9.6,7.5,2.0,0.6,12.5,21.5,,0.9,1.2,2.1,0.047,,-0.4,-1.5,-1.9,0.1
Samuel Dalembert,28,82,2124,16.8,0.573,0.0,0.254,13.1,30.7,21.8,4.7,1.0,5.6,17.5,15.1,,2.3,3.0,5.2,0.11800000000000001,,-1.2,0.3,-0.9,0.6
Lou Williams,23,64,1912,18.2,0.5760000000000001,0.304,0.344,1.5,10.1,5.8,22.9,2.2,0.6,12.0,21.1,,4.1,1.1,5.2,0.13,,1.9,-0.4,1.6,1.7
Jrue Holiday,19,73,1767,12.3,0.526,0.306,0.165,3.7,9.1,6.4,24.4,2.3,0.8,21.9,18.4,,0.2,1.0,1.2,0.032,,-1.1,-0.6,-1.7,0.1
Willie Green,28,73,1553,12.8,0.5379999999999999,0.25,0.21,1.5,8.4,4.9,15.8,1.1,0.6,10.1,19.4,,1.8,0.3,2.2,0.067,,-0.7,-1.5,-2.2,-0.1
Marreese Speights,22,62,1016,17.6,0.524,0.011000000000000001,0.327,9.7,19.7,14.6,6.2,1.5,2.6,9.1,25.1,,1.2,0.9,2.1,0.10099999999999999,,-1.3,-1.6,-2.9,-0.2
Jason Kapono,28,57,976,8.4,0.527,0.568,0.05,1.7,6.4,4.0,6.1,1.1,0.5,10.0,15.9,,0.3,0.1,0.5,0.023,,-1.9,-2.2,-4.0,-0.5
Rodney Carney,25,68,857,12.7,0.515,0.479,0.223,3.5,15.5,9.4,6.7,1.5,1.8,6.3,17.6,,0.9,0.6,1.5,0.08199999999999999,,-0.6,-0.7,-1.3,0.2
Allen Iverson,34,25,798,13.1,0.508,0.083,0.41,2.2,9.0,5.5,20.4,1.2,0.2,14.3,22.8,,0.4,0.2,0.6,0.034,,-1.2,-1.9,-3.1,-0.2
Jason Smith,23,56,658,10.6,0.491,0.16699999999999998,0.24100000000000002,9.5,14.7,12.1,7.5,1.7,3.4,15.4,15.8,,0.1,0.6,0.7,0.048,,-3.9,-0.4,-4.3,-0.4
Royal Ivey,28,26,236,12.6,0.603,0.436,0.127,2.5,10.7,6.5,10.8,2.2,0.7,7.9,12.2,,0.4,0.1,0.6,0.11699999999999999,,-0.3,0.6,0.3,0.1
Jodie Meeks,22,19,233,15.8,0.5660000000000001,0.5489999999999999,0.198,2.0,11.8,6.8,12.0,1.1,0.3,4.8,20.3,,0.5,0.1,0.6,0.124,,1.9,-1.9,0.0,0.1
Primož Brezec,30,7,36,0.4,0.18,0.0,0.154,19.4,20.0,19.6,0.0,1.5,2.2,0.0,17.6,,-0.1,0.0,-0.1,-0.113,,-10.7,-5.9,-16.6,-0.1
Francisco Elson,33,1,4,6.3,0.301,0.0,1.5,29.0,0.0,14.7,0.0,0.0,0.0,0.0,37.8,,0.0,0.0,0.0,-0.326,,-2.6,-11.5,-14.0,0.0
