Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
2002,23.0,HOU,NBA,SF,68.0,12.0,1110.0,5.4,14.2,0.384,0.7,3.8,0.192,4.7,10.3,0.455,0.9,1.4,0.643,3.8,6.6,10.3,3.1,1.0,1.3,2.2,3.5,12.5,,94.0,110.0
2003,24.0,HOU,NBA,SF,49.0,0.0,632.0,7.0,15.1,0.466,0.6,2.7,0.219,6.4,12.3,0.521,0.9,1.2,0.786,3.4,7.5,11.0,2.1,0.7,1.5,2.5,3.0,15.6,,101.0,104.0
2006,27.0,ORL,NBA,SF,22.0,0.0,192.0,4.5,13.9,0.327,0.0,0.6,0.0,4.5,13.3,0.34,0.8,0.8,1.0,1.7,9.1,10.8,1.1,1.7,1.4,2.0,5.4,9.9,,75.0,105.0
