Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1985,26.0,CLE,NBA,SF,2.0,0.0,9.0,0.0,12.0,0.0,0.0,0.0,,0.0,12.0,0.0,0.0,0.0,,4.0,8.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
1987,28.0,IND,NBA,SF,4.0,0.0,24.0,3.0,6.0,0.5,0.0,0.0,,3.0,6.0,0.5,0.0,0.0,,3.0,1.5,4.5,0.0,0.0,0.0,0.0,3.0,6.0
1989,30.0,PHI,NBA,SF,3.0,0.0,109.0,9.6,16.8,0.569,0.0,0.3,0.0,9.6,16.5,0.58,1.3,1.7,0.8,2.3,3.0,5.3,4.3,0.3,0.7,0.7,3.3,20.5
1990,31.0,PHI,NBA,SF,10.0,0.0,256.0,5.6,13.1,0.43,0.4,0.7,0.6,5.2,12.4,0.42,4.1,4.2,0.967,0.8,4.4,5.2,2.0,0.6,0.0,2.1,3.1,15.8
1991,32.0,PHI,NBA,SF,8.0,0.0,223.0,5.7,14.2,0.398,0.2,0.8,0.2,5.5,13.4,0.41,2.7,3.1,0.895,1.5,1.9,3.4,3.1,1.0,0.0,1.9,3.9,14.2
