Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1991,9,263,DET,Detroit Pistons,24.0,NBA,SG,38.0,0.0,214.0,4.4,10.3,0.43,0.3,2.7,0.12,4.0,7.6,0.53,1.7,2.4,0.71,0.7,2.7,3.4,4.4,1.5,0.3,3.0,5.9,10.8
1992,9,263,DET,Detroit Pistons,25.0,NBA,SG,43.0,0.0,189.0,4.8,10.5,0.46,1.1,3.0,0.38,3.6,7.4,0.49,1.5,2.1,0.73,1.7,2.5,4.2,3.6,2.7,0.2,2.7,5.0,12.2
1993,18,263,MIN,Minnesota Timberwolves,26.0,NBA,SG,61.0,2.0,642.0,3.6,8.4,0.43,0.6,2.4,0.26,3.0,6.0,0.5,1.1,1.8,0.62,1.0,2.8,3.8,4.0,0.9,0.3,1.7,3.4,9.0
