Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
1992,22.0,BOS,NBA,SF,81.0,5.0,1535.0,7.9,17.1,0.459,0.8,2.3,0.329,7.1,14.9,0.479,4.5,6.0,0.755,2.4,4.8,7.2,4.1,2.5,1.0,4.0,7.5,21.0,,102.0,106.0
1993,23.0,BOS,NBA,SF,71.0,14.0,1082.0,8.6,17.8,0.484,0.2,1.1,0.174,8.4,16.7,0.504,3.8,4.7,0.802,2.6,4.9,7.4,5.3,2.9,1.0,3.6,6.2,21.2,,105.0,106.0
1994,24.0,BOS,NBA,SF,82.0,53.0,2096.0,8.1,17.4,0.467,0.8,2.4,0.33,7.4,15.0,0.489,4.2,5.5,0.757,2.5,6.0,8.5,5.2,1.9,1.2,3.8,5.8,21.2,,103.0,108.0
1995,25.0,BOS,NBA,SF,53.0,7.0,1039.0,8.3,17.2,0.481,1.5,3.7,0.413,6.8,13.6,0.5,4.7,6.0,0.772,3.0,4.6,7.6,6.8,2.6,0.9,3.8,7.6,22.8,,114.0,109.0
1996,26.0,BOS,NBA,SF,81.0,81.0,2588.0,8.1,17.9,0.454,1.9,5.2,0.364,6.2,12.6,0.491,3.8,4.9,0.772,3.0,5.6,8.7,7.1,2.2,0.8,4.2,5.6,21.9,,108.0,109.0
1997,27.0,BOS,NBA,SF,76.0,75.0,2650.0,8.2,18.0,0.456,1.9,5.3,0.363,6.3,12.7,0.494,3.9,5.0,0.787,2.2,5.3,7.5,5.4,3.2,0.8,3.4,5.3,22.2,,108.0,109.0
1998,28.0,LAL,NBA,SF,82.0,82.0,2709.0,6.9,14.6,0.471,1.6,5.0,0.325,5.2,9.6,0.547,3.2,4.4,0.743,1.5,5.3,6.8,5.2,1.9,0.9,3.8,5.9,18.6,,105.0,105.0
1999,29.0,LAL,NBA,SF,44.0,1.0,944.0,8.2,18.3,0.448,1.8,5.3,0.337,6.4,13.0,0.494,3.7,4.9,0.742,1.4,3.5,4.9,4.9,1.6,0.6,3.1,6.3,21.9,,106.0,107.0
2001,31.0,LAL,NBA,SF,82.0,77.0,2291.0,6.6,14.8,0.444,2.7,6.9,0.393,3.9,7.9,0.488,2.2,2.8,0.779,1.8,5.6,7.4,6.0,1.6,0.7,3.1,5.1,18.0,,110.0,106.0
2002,32.0,LAL,NBA,SF,82.0,82.0,2289.0,5.8,13.8,0.421,1.5,4.7,0.313,4.3,9.0,0.479,1.6,1.9,0.824,2.0,6.8,8.9,6.4,1.5,0.5,3.0,5.6,14.7,,103.0,103.0
2003,33.0,LAL,NBA,SF,76.0,75.0,2181.0,6.2,14.8,0.422,2.5,6.7,0.375,3.7,8.1,0.46,1.2,1.6,0.754,1.5,6.2,7.7,6.0,1.6,0.3,2.9,5.1,16.2,,105.0,106.0
2004,34.0,LAL,NBA,SF,38.0,34.0,846.0,4.5,11.4,0.392,0.9,3.8,0.246,3.6,7.7,0.464,1.4,1.8,0.733,1.8,4.5,6.3,6.0,1.8,0.2,3.0,6.1,11.3,,94.0,104.0
