Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2007,22,ORL,Orlando Magic,Dwight Howard,21,4,4,41.8,5.8,10.5,0.55,0.0,0.0,,5.8,10.5,0.55,0.55,3.8,8.3,0.46,4.0,10.8,14.8,1.8,0.5,1.0,4.3,3.3,15.3,1338
2007,22,ORL,Orlando Magic,Hedo Turkoglu,27,4,4,39.0,6.3,12.5,0.5,0.8,2.3,0.33,5.5,10.3,0.54,0.53,0.5,1.0,0.5,0.5,2.8,3.3,3.5,1.3,1.0,2.5,3.5,13.8,2921
2007,22,ORL,Orlando Magic,Grant Hill,34,4,4,35.8,4.8,9.5,0.5,0.0,0.0,,4.8,9.5,0.5,0.5,5.5,8.3,0.67,0.5,5.0,5.5,3.8,0.5,0.3,2.5,2.0,15.0,1289
2007,22,ORL,Orlando Magic,Jameer Nelson,24,4,4,32.3,5.3,12.5,0.42,1.3,3.5,0.36,4.0,9.0,0.44,0.47,2.5,2.8,0.91,1.0,2.0,3.0,3.3,0.8,0.0,2.3,4.8,14.3,2124
2007,22,ORL,Orlando Magic,Darko Milicic,21,4,0,28.8,5.0,8.5,0.59,0.0,0.0,,5.0,8.5,0.59,0.59,2.3,4.3,0.53,2.5,2.0,4.5,1.0,0.3,1.0,0.5,2.3,12.3,1986
2007,22,ORL,Orlando Magic,Tony Battie,30,4,4,21.8,1.8,4.5,0.39,0.0,0.0,,1.8,4.5,0.39,0.39,0.3,1.0,0.25,0.8,3.3,4.0,0.3,0.0,0.0,0.0,3.0,3.8,188
2007,22,ORL,Orlando Magic,Keyon Dooling,26,4,0,16.3,3.0,6.3,0.48,0.3,0.8,0.33,2.8,5.5,0.5,0.5,1.0,1.5,0.67,0.3,1.5,1.8,1.3,0.5,0.3,0.5,1.8,7.3,759
2007,22,ORL,Orlando Magic,Carlos Arroyo,27,3,0,13.3,1.7,4.7,0.36,0.0,0.7,0.0,1.7,4.0,0.42,0.36,0.7,0.7,1.0,0.7,1.0,1.7,2.0,0.3,0.0,0.3,1.3,4.0,111
2007,22,ORL,Orlando Magic,Trevor Ariza,21,4,0,11.8,1.3,4.0,0.31,0.0,0.0,,1.3,4.0,0.31,0.31,0.3,1.0,0.25,1.3,1.0,2.3,1.3,0.3,0.0,1.0,2.3,2.8,105
2007,22,ORL,Orlando Magic,J.J. Redick,22,1,0,11.0,1.0,2.0,0.5,1.0,1.0,1.0,0.0,1.0,0.0,0.75,0.0,0.0,,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,3.0,2411
