Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2379,Immanuel Quickley,"June 17, 1999",26,0,19.4,3.9,9.8,0.4,1.7,4.6,0.37,2.2,5.2,0.42,0.48,2.9,3.1,0.94,0.4,2.0,2.3,2.7,0.4,0.3,0.9,2.1,12.4
