Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1634,Maxi Kleber,1992-01-29,246,98,1349.25,4.12,8.82,0.47,1.95,5.1,0.38,2.15,3.7,0.58,1.35,1.65,0.82,1.92,5.43,7.35,1.68,0.7,1.48,1.03,3.3,11.53
