Team ID,Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
23,704,488.0,388.0,12662.0,2541.0,4383.0,0.58,2.0,15.0,0.13,2539.0,4368.0,0.58,0.58,1421.0,2050.0,0.69,813.0,2159.0,2972.0,679.0,265.0,699.0,1308.0,2066.0,6505.0,0
