Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1995,7,1604,DAL,Dallas Mavericks,21.0,NBA,PG,79.0,79.0,33.8,4.2,10.8,0.38,0.9,3.3,0.27,3.3,7.6,0.43,0.43,2.4,3.5,0.7,1.9,3.5,5.4,7.7,1.9,0.3,3.2,1.8,11.7
1996,7,1604,DAL,Dallas Mavericks,22.0,NBA,PG,81.0,81.0,37.5,6.1,16.0,0.38,1.6,4.9,0.34,4.4,11.1,0.4,0.43,2.8,4.1,0.69,2.5,4.3,6.8,9.7,2.2,0.3,4.0,1.9,16.6
1997,31,1604,TOT,Total After Trade,23.0,NBA,PG,55.0,45.0,35.7,3.9,9.6,0.4,1.1,3.0,0.37,2.8,6.6,0.42,0.46,2.0,3.0,0.68,1.2,3.4,4.5,9.0,2.3,0.4,2.6,2.1,10.9
1997,7,1604,DAL,Dallas Mavericks,23.0,NBA,PG,22.0,22.0,36.0,3.4,9.2,0.37,1.0,3.0,0.32,2.5,6.3,0.39,0.42,2.1,3.1,0.67,1.4,2.7,4.1,9.1,2.0,0.4,3.0,1.9,9.9
1997,24,1604,PHO,Phoenix Suns,23.0,NBA,PG,33.0,23.0,35.5,4.2,9.9,0.42,1.2,3.0,0.4,3.0,6.8,0.43,0.48,2.0,2.9,0.69,1.0,3.8,4.8,9.0,2.4,0.4,2.3,2.2,11.6
1998,24,1604,PHO,Phoenix Suns,24.0,NBA,PG,82.0,82.0,38.0,4.4,10.5,0.42,0.9,2.8,0.31,3.5,7.6,0.45,0.46,2.0,2.5,0.8,1.3,4.9,6.2,9.1,2.0,0.3,3.2,1.7,11.6
1999,24,1604,PHO,Phoenix Suns,25.0,NBA,PG,50.0,50.0,41.2,6.2,14.0,0.44,0.9,2.5,0.37,5.3,11.5,0.46,0.48,3.6,4.8,0.76,1.7,5.0,6.8,10.8,2.3,0.4,3.0,2.2,16.9
2001,24,1604,PHO,Phoenix Suns,27.0,NBA,PG,77.0,76.0,39.8,5.9,14.2,0.41,0.9,3.0,0.3,5.0,11.2,0.44,0.44,4.3,5.2,0.81,1.2,5.2,6.4,9.8,2.2,0.3,3.7,2.2,16.9
2002,3,1604,NJN,New Jersey Nets,28.0,NBA,PG,82.0,82.0,37.3,5.4,13.9,0.39,1.4,4.4,0.32,4.0,9.4,0.42,0.44,2.5,3.0,0.81,1.6,5.7,7.3,9.9,2.1,0.2,3.5,1.7,14.7
2003,3,1604,NJN,New Jersey Nets,29.0,NBA,PG,80.0,80.0,37.4,6.4,15.6,0.41,1.6,4.6,0.34,4.9,10.9,0.44,0.46,4.2,5.0,0.84,1.4,4.9,6.3,8.9,2.2,0.3,3.7,1.6,18.7
2004,3,1604,NJN,New Jersey Nets,30.0,NBA,PG,67.0,66.0,36.6,5.5,14.3,0.38,1.4,4.4,0.32,4.1,9.9,0.41,0.43,3.1,3.7,0.83,1.3,5.1,6.4,9.2,1.8,0.2,3.2,1.6,15.5
2005,3,1604,NJN,New Jersey Nets,31.0,NBA,PG,66.0,65.0,36.9,5.2,13.0,0.4,2.0,5.4,0.36,3.2,7.5,0.42,0.47,2.2,2.9,0.74,1.4,6.0,7.4,8.3,1.9,0.1,2.5,1.7,14.4
2006,3,1604,NJN,New Jersey Nets,32.0,NBA,PG,80.0,80.0,37.2,4.6,11.3,0.4,1.7,4.9,0.35,2.8,6.4,0.44,0.48,2.4,3.1,0.8,1.1,6.2,7.3,8.4,1.9,0.4,2.4,2.0,13.3
2007,3,1604,NJN,New Jersey Nets,33.0,NBA,PG,80.0,80.0,36.7,4.6,11.4,0.41,1.6,4.5,0.34,3.1,6.8,0.45,0.48,2.2,2.9,0.78,1.7,6.5,8.2,9.2,1.6,0.3,2.7,1.8,13.0
