Season,Team ID,Team ABV,Team,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
1999,8,DEN,Denver Nuggets,Antonio McDyess,24.0,50.0,1937.0,0.47,0.47,0.11,0.47,0.68,0.52,0.38,0.01,108.0,104.0,33.0,101.0,93.0,101.0,116.0,6.0,9.8,6.8
1999,8,DEN,Denver Nuggets,Nick Van Exel,27.0,50.0,1802.0,0.4,0.44,0.31,0.44,0.81,0.49,0.23,0.3,91.0,96.0,91.0,96.0,111.0,95.0,69.0,181.0,-32.0,-39.3
1999,8,DEN,Denver Nuggets,Chauncey Billups,22.0,45.0,1488.0,0.39,0.41,0.36,0.47,0.91,0.55,0.35,0.48,88.0,89.0,107.0,101.0,125.0,107.0,105.0,282.0,6.1,40.3
1999,8,DEN,Denver Nuggets,Danny Fortson,22.0,50.0,1417.0,0.5,0.5,0.0,0.5,0.73,0.56,0.6,0.01,113.0,109.0,,106.0,100.0,110.0,181.0,5.0,22.6,51.3
1999,8,DEN,Denver Nuggets,Bryant Stith,28.0,46.0,1194.0,0.39,0.45,0.29,0.45,0.86,0.5,0.24,0.36,90.0,99.0,86.0,96.0,118.0,97.0,74.0,217.0,-11.0,-8.6
1999,8,DEN,Denver Nuggets,Eric Williams,26.0,38.0,780.0,0.36,0.38,0.23,0.38,0.8,0.49,0.64,0.12,84.0,84.0,68.0,81.0,110.0,97.0,192.0,71.0,-37.9,-9.5
1999,8,DEN,Denver Nuggets,Cory Alexander,25.0,36.0,778.0,0.37,0.43,0.29,0.43,0.84,0.47,0.17,0.4,85.0,95.0,84.0,93.0,115.0,91.0,51.0,240.0,-18.1,-24.7
1999,8,DEN,Denver Nuggets,Johnny Taylor,24.0,36.0,724.0,0.41,0.43,0.38,0.48,0.74,0.5,0.12,0.34,95.0,94.0,113.0,103.0,102.0,97.0,35.0,204.0,5.7,-5.9
1999,8,DEN,Denver Nuggets,Eric Washington,24.0,38.0,761.0,0.4,0.41,0.38,0.5,0.69,0.52,0.17,0.53,91.0,91.0,113.0,107.0,94.0,101.0,53.0,313.0,11.7,2.4
1999,8,DEN,Denver Nuggets,Raef LaFrentz,22.0,12.0,387.0,0.46,0.48,0.39,0.5,0.75,0.55,0.37,0.24,105.0,105.0,114.0,108.0,103.0,108.0,113.0,143.0,9.9,12.5
1999,8,DEN,Denver Nuggets,Keon Clark,23.0,28.0,409.0,0.45,0.46,0.0,0.45,0.57,0.48,0.46,0.01,103.0,100.0,,97.0,78.0,94.0,140.0,7.0,-2.5,-5.5
1999,8,DEN,Denver Nuggets,Carl Herrera,32.0,24.0,265.0,0.43,0.44,0.0,0.43,0.56,0.44,0.14,0.02,98.0,95.0,,92.0,76.0,86.0,43.0,9.0,-4.7,-9.5
1999,8,DEN,Denver Nuggets,Loren Meyer,26.0,14.0,70.0,0.25,0.26,0.2,0.27,0.5,0.28,0.07,0.18,57.0,57.0,59.0,58.0,69.0,54.0,22.0,106.0,-11.1,-13.5
1999,8,DEN,Denver Nuggets,Tyson Wheeler,23.0,1.0,3.0,1.0,,1.0,1.5,0.5,1.06,2.0,1.0,229.0,,295.0,322.0,69.0,208.0,606.0,594.0,2.1,2.1
1999,8,DEN,Denver Nuggets,Kelly McCarty,23.0,2.0,4.0,0.67,0.67,,0.67,,0.67,0.0,0.0,153.0,146.0,,143.0,,130.0,,,1.2,0.9
1999,8,DEN,Denver Nuggets,Monty Williams,27.0,1.0,6.0,0.0,0.0,,0.0,0.5,0.17,1.0,0.0,,,,,69.0,34.0,303.0,,-1.9,-1.9
1999,8,DEN,Denver Nuggets,Team,,,,0.42,0.45,0.33,0.46,0.76,0.51,0.34,0.24,96.0,98.0,97.0,99.0,105.0,100.0,102.0,139.0,-45.3,7.3
1999,8,DEN,Denver Nuggets,League Average,,,,0.44,0.46,0.34,0.47,0.73,0.51,0.33,0.17,,,,,,,,,,
