SEASON,TEAM ID,TEAM,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
1999,9,DET,Grant Hill,26.0,50.0,1852.0,0.48,0.49,0.0,0.48,0.75,0.54,0.47,0.02,110.0,107.0,,103.0,103.0,106.0,143.0,10.0,21.3,62.2
1999,9,DET,Jerry Stackhouse,24.0,42.0,1188.0,0.37,0.4,0.28,0.41,0.85,0.51,0.51,0.26,85.0,88.0,82.0,87.0,117.0,99.0,153.0,153.0,-57.4,-3.3
1999,9,DET,Lindsey Hunter,28.0,49.0,1755.0,0.44,0.46,0.39,0.49,0.75,0.52,0.17,0.29,100.0,100.0,114.0,106.0,103.0,101.0,51.0,174.0,27.1,6.0
1999,9,DET,Bison Dele,29.0,49.0,1177.0,0.5,0.5,0.0,0.5,0.69,0.53,0.27,0.0,115.0,110.0,,108.0,94.0,104.0,83.0,1.0,30.7,19.1
1999,9,DET,Joe Dumars,35.0,38.0,1116.0,0.41,0.43,0.4,0.54,0.84,0.57,0.17,0.63,94.0,93.0,119.0,116.0,115.0,111.0,53.0,375.0,51.1,42.6
1999,9,DET,Jerome Williams,25.0,50.0,1154.0,0.5,0.5,,0.5,0.67,0.56,0.64,0.0,114.0,109.0,,107.0,92.0,109.0,194.0,,17.1,29.8
1999,9,DET,Jud Buechler,30.0,50.0,1056.0,0.42,0.42,0.41,0.54,0.72,0.55,0.08,0.62,95.0,93.0,122.0,117.0,99.0,108.0,23.0,366.0,37.5,20.4
1999,9,DET,Don Reid,25.0,47.0,935.0,0.56,0.56,,0.56,0.61,0.58,0.45,0.0,128.0,122.0,,120.0,83.0,113.0,138.0,,32.0,28.5
1999,9,DET,Loy Vaught,30.0,37.0,481.0,0.38,0.38,0.0,0.38,0.64,0.39,0.09,0.01,87.0,84.0,,82.0,88.0,77.0,27.0,4.0,-26.3,-37.8
1999,9,DET,Christian Laettner,29.0,16.0,337.0,0.36,0.36,0.33,0.36,0.77,0.46,0.54,0.03,82.0,79.0,98.0,78.0,106.0,90.0,163.0,17.0,-21.7,-13.1
1999,9,DET,Eric Montross,27.0,46.0,577.0,0.52,0.53,0.0,0.52,0.34,0.5,0.4,0.01,120.0,116.0,,113.0,47.0,99.0,121.0,7.0,9.5,-1.2
1999,9,DET,Charles O'Bannon,23.0,18.0,165.0,0.43,0.44,0.0,0.43,1.0,0.47,0.14,0.02,98.0,96.0,,92.0,137.0,92.0,43.0,11.0,-4.1,-4.9
1999,9,DET,Khalid Reeves,26.0,11.0,112.0,0.38,0.39,0.33,0.4,0.57,0.46,0.67,0.14,87.0,85.0,98.0,87.0,78.0,90.0,202.0,85.0,-2.6,-2.8
1999,9,DET,Korleone Young,20.0,3.0,15.0,0.5,0.67,0.25,0.55,1.0,0.6,0.2,0.4,114.0,146.0,74.0,118.0,137.0,117.0,61.0,238.0,1.7,1.9
1999,9,DET,Corey Beck,27.0,8.0,30.0,0.5,0.5,,0.5,1.0,0.56,0.25,0.0,114.0,109.0,,107.0,137.0,110.0,76.0,,0.6,0.9
1999,9,DET,Mark Macon,29.0,7.0,69.0,0.2,0.18,0.33,0.22,,0.22,0.0,0.15,46.0,39.0,98.0,48.0,,44.0,,89.0,-9.6,-11.5
1999,9,DET,Steve Henson,30.0,4.0,25.0,0.5,0.5,,0.5,1.0,0.69,1.0,0.0,114.0,109.0,,107.0,137.0,136.0,303.0,,0.1,1.1
1999,9,DET,Mikki Moore,23.0,2.0,6.0,1.0,1.0,,1.0,1.0,1.06,2.0,0.0,229.0,219.0,,215.0,137.0,208.0,606.0,,1.1,2.1
1999,9,DET,Team,,,,0.45,0.46,0.36,0.48,0.74,0.53,0.34,0.18,102.0,102.0,108.0,103.0,102.0,103.0,105.0,109.0,107.7,139.1
1999,9,DET,League Average,,,,0.44,0.46,0.34,0.47,0.73,0.51,0.33,0.17,,,,,,,,,,
