Season,Team ID,Team ABV,Team,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
1999,3,NJN,New Jersey Nets,Keith Van Horn,23.0,42.0,1576.0,0.43,0.44,0.3,0.44,0.86,0.52,0.4,0.07,98.0,96.0,89.0,94.0,118.0,101.0,120.0,42.0,-40.1,12.8
1999,3,NJN,New Jersey Nets,Stephon Marbury,21.0,31.0,1234.0,0.44,0.47,0.37,0.49,0.83,0.55,0.33,0.27,100.0,102.0,108.0,105.0,114.0,107.0,100.0,162.0,26.9,46.9
1999,3,NJN,New Jersey Nets,Kerry Kittles,24.0,46.0,1570.0,0.37,0.39,0.32,0.41,0.77,0.45,0.19,0.26,85.0,85.0,93.0,88.0,106.0,87.0,56.0,153.0,-66.7,-86.3
1999,3,NJN,New Jersey Nets,Kendall Gill,30.0,50.0,1606.0,0.4,0.41,0.12,0.4,0.68,0.44,0.28,0.03,91.0,89.0,35.0,86.0,94.0,86.0,85.0,17.0,-78.1,-93.7
1999,3,NJN,New Jersey Nets,Jayson Williams,30.0,30.0,1020.0,0.44,0.45,0.0,0.44,0.56,0.47,0.39,0.01,102.0,98.0,,96.0,78.0,93.0,118.0,5.0,-9.0,-19.2
1999,3,NJN,New Jersey Nets,Scott Burrell,28.0,32.0,706.0,0.36,0.35,0.39,0.43,0.81,0.47,0.2,0.35,83.0,76.0,115.0,92.0,111.0,92.0,61.0,206.0,-15.7,-19.6
1999,3,NJN,New Jersey Nets,Lucious Harris,28.0,36.0,602.0,0.4,0.47,0.22,0.43,0.75,0.48,0.26,0.28,92.0,104.0,65.0,93.0,103.0,93.0,80.0,164.0,-11.5,-13.7
1999,3,NJN,New Jersey Nets,Chris Carr,24.0,28.0,364.0,0.37,0.37,0.38,0.44,0.69,0.47,0.2,0.37,86.0,81.0,112.0,95.0,95.0,92.0,61.0,219.0,-7.7,-15.3
1999,3,NJN,New Jersey Nets,Jamie Feick,24.0,26.0,849.0,0.5,0.5,,0.5,0.72,0.56,0.45,0.0,115.0,110.0,,108.0,98.0,109.0,137.0,,10.2,14.0
1999,3,NJN,New Jersey Nets,Mark Hendrickson,24.0,22.0,399.0,0.44,0.45,0.0,0.44,0.84,0.55,0.57,0.01,101.0,98.0,,95.0,115.0,107.0,172.0,7.0,-3.9,7.5
1999,3,NJN,New Jersey Nets,Eric Murdock,30.0,15.0,401.0,0.4,0.4,0.36,0.43,0.81,0.47,0.23,0.19,90.0,88.0,107.0,92.0,111.0,93.0,69.0,115.0,-8.1,-9.3
1999,3,NJN,New Jersey Nets,Chris Gatling,31.0,18.0,281.0,0.37,0.38,0.0,0.37,0.5,0.39,0.25,0.01,85.0,82.0,,80.0,69.0,76.0,75.0,6.0,-18.3,-26.0
1999,3,NJN,New Jersey Nets,Elliot Perry,29.0,30.0,243.0,0.35,0.33,0.39,0.4,0.75,0.43,0.14,0.27,80.0,73.0,116.0,86.0,103.0,84.0,42.0,159.0,-11.1,-15.4
1999,3,NJN,New Jersey Nets,Sam Cassell,29.0,4.0,100.0,0.43,0.48,0.14,0.44,0.94,0.57,0.63,0.14,98.0,104.0,42.0,94.0,128.0,112.0,192.0,85.0,-2.6,7.9
1999,3,NJN,New Jersey Nets,Doug Overton,29.0,8.0,174.0,0.44,0.43,0.5,0.46,0.86,0.51,0.25,0.07,100.0,95.0,148.0,98.0,118.0,99.0,74.0,42.0,-1.1,-0.6
1999,3,NJN,New Jersey Nets,Damon Jones,22.0,11.0,131.0,0.32,0.27,0.34,0.43,0.85,0.49,0.3,0.66,73.0,58.0,102.0,93.0,116.0,96.0,90.0,392.0,-3.0,-1.9
1999,3,NJN,New Jersey Nets,Jim McIlvaine,26.0,22.0,269.0,0.43,0.43,,0.43,0.67,0.45,0.12,0.0,99.0,94.0,,93.0,92.0,87.0,36.0,,-3.5,-6.9
1999,3,NJN,New Jersey Nets,David Vaughn,25.0,10.0,103.0,0.54,0.54,,0.54,0.8,0.6,0.42,0.0,124.0,119.0,,116.0,110.0,117.0,126.0,,3.7,5.0
1999,3,NJN,New Jersey Nets,Brian Evans,25.0,11.0,121.0,0.32,0.3,0.36,0.38,1.0,0.42,0.12,0.32,74.0,67.0,107.0,82.0,137.0,82.0,36.0,192.0,-5.7,-6.6
1999,3,NJN,New Jersey Nets,Earl Boykins,22.0,5.0,51.0,0.48,0.56,0.2,0.5,,0.5,0.0,0.24,109.0,123.0,59.0,107.0,,98.0,,141.0,1.4,-0.5
1999,3,NJN,New Jersey Nets,Rony Seikaly,33.0,9.0,88.0,0.2,0.2,,0.2,0.39,0.27,0.9,0.0,46.0,44.0,,43.0,53.0,53.0,273.0,,-10.6,-13.6
1999,3,NJN,New Jersey Nets,William Cunningham,24.0,15.0,161.0,0.17,0.17,,0.17,0.0,0.16,0.11,0.0,38.0,36.0,,36.0,,31.0,34.0,,-10.8,-13.3
1999,3,NJN,New Jersey Nets,Gheorghe Muresan,27.0,1.0,1.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,,,,,,,,-0.9,-1.0
1999,3,NJN,New Jersey Nets,Team,,,,0.4,0.42,0.31,0.42,0.76,0.48,0.3,0.13,92.0,91.0,91.0,91.0,105.0,93.0,91.0,78.0,-244.6,-238.0
1999,3,NJN,New Jersey Nets,League Average,,,,0.44,0.46,0.34,0.47,0.73,0.51,0.33,0.17,,,,,,,,,,
