SEASON,TEAM ID,TEAM,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
1999,27,SAS,Tim Duncan,22.0,50.0,1963.0,0.5,0.5,0.14,0.5,0.69,0.54,0.42,0.01,113.0,109.0,42.0,106.0,95.0,106.0,128.0,5.0,50.3,58.6
1999,27,SAS,David Robinson,33.0,49.0,1554.0,0.51,0.51,0.0,0.51,0.66,0.56,0.69,0.0,116.0,112.0,,109.0,90.0,110.0,209.0,1.0,45.3,72.6
1999,27,SAS,Sean Elliott,30.0,50.0,1509.0,0.41,0.44,0.33,0.45,0.76,0.49,0.28,0.24,94.0,95.0,97.0,96.0,104.0,96.0,84.0,139.0,-17.0,-20.6
1999,27,SAS,Avery Johnson,33.0,50.0,1672.0,0.47,0.48,0.08,0.47,0.57,0.49,0.19,0.03,108.0,106.0,25.0,102.0,78.0,95.0,58.0,15.0,7.8,-24.1
1999,27,SAS,Mario Elie,35.0,47.0,1291.0,0.47,0.52,0.37,0.53,0.87,0.59,0.36,0.32,108.0,113.0,110.0,114.0,119.0,116.0,109.0,192.0,43.8,62.9
1999,27,SAS,Jaren Jackson,31.0,47.0,861.0,0.38,0.4,0.36,0.47,0.82,0.5,0.14,0.52,87.0,88.0,106.0,102.0,113.0,98.0,42.0,308.0,4.6,-7.0
1999,27,SAS,Malik Rose,24.0,47.0,608.0,0.46,0.46,0.0,0.46,0.67,0.54,0.73,0.0,106.0,102.0,,99.0,92.0,105.0,220.0,3.0,-1.1,12.7
1999,27,SAS,Antonio Daniels,23.0,47.0,614.0,0.45,0.47,0.29,0.47,0.75,0.52,0.36,0.09,104.0,103.0,87.0,100.0,104.0,102.0,108.0,55.0,0.6,3.6
1999,27,SAS,Steve Kerr,33.0,44.0,734.0,0.39,0.46,0.31,0.46,0.89,0.51,0.2,0.46,89.0,100.0,92.0,99.0,122.0,99.0,61.0,273.0,-1.0,-1.7
1999,27,SAS,Jerome Kersey,36.0,45.0,699.0,0.34,0.35,0.21,0.35,0.43,0.35,0.07,0.07,78.0,76.0,63.0,75.0,59.0,69.0,21.0,42.0,-47.2,-65.9
1999,27,SAS,Will Perdue,33.0,37.0,445.0,0.63,0.63,,0.63,0.54,0.63,0.43,0.0,145.0,139.0,,136.0,74.0,123.0,131.0,,20.1,16.9
1999,27,SAS,Gerard King,26.0,19.0,63.0,0.43,0.43,,0.43,0.61,0.52,1.29,0.0,98.0,94.0,,92.0,84.0,103.0,390.0,,-1.0,0.6
1999,27,SAS,Andrew Gaze,33.0,19.0,58.0,0.32,0.33,0.31,0.42,,0.42,0.0,0.64,73.0,73.0,92.0,90.0,,82.0,,380.0,-2.3,-4.6
1999,27,SAS,Brandon Williams,23.0,3.0,4.0,,,,,0.5,0.57,,,,,,,69.0,111.0,,,0.0,0.2
1999,27,SAS,Team,,,,0.46,0.48,0.33,0.48,0.7,0.52,0.37,0.14,104.0,104.0,97.0,103.0,96.0,102.0,112.0,81.0,102.9,104.4
1999,27,SAS,League Average,,,,0.44,0.46,0.34,0.47,0.73,0.51,0.33,0.17,,,,,,,,,,
