Season,Team ID,Team ABV,Team,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
1999,28,TOR,Toronto Raptors,Vince Carter,22.0,50.0,1760.0,0.45,0.47,0.29,0.46,0.76,0.52,0.35,0.09,103.0,102.0,85.0,99.0,105.0,101.0,106.0,51.0,-4.2,8.9
1999,28,TOR,Toronto Raptors,Doug Christie,28.0,50.0,1768.0,0.39,0.42,0.3,0.42,0.84,0.5,0.38,0.25,89.0,91.0,90.0,91.0,116.0,98.0,115.0,147.0,-52.2,-15.5
1999,28,TOR,Toronto Raptors,Dee Brown,30.0,49.0,1377.0,0.38,0.36,0.39,0.51,0.73,0.53,0.11,0.7,86.0,78.0,114.0,110.0,100.0,103.0,34.0,419.0,48.1,18.0
1999,28,TOR,Toronto Raptors,Kevin Willis,36.0,42.0,1216.0,0.42,0.42,0.0,0.42,0.84,0.49,0.35,0.0,96.0,92.0,,90.0,115.0,96.0,105.0,3.0,-42.2,-22.9
1999,28,TOR,Toronto Raptors,Tracy McGrady,19.0,49.0,1106.0,0.44,0.46,0.23,0.45,0.73,0.5,0.41,0.09,100.0,100.0,67.0,96.0,100.0,99.0,124.0,54.0,-14.5,-6.4
1999,28,TOR,Toronto Raptors,John Wallace,24.0,48.0,812.0,0.43,0.43,,0.43,0.7,0.49,0.42,0.0,99.0,95.0,,93.0,96.0,96.0,128.0,,-23.6,-18.6
1999,28,TOR,Toronto Raptors,Charles Oakley,35.0,50.0,1633.0,0.43,0.43,0.2,0.43,0.81,0.48,0.25,0.02,98.0,94.0,59.0,92.0,111.0,94.0,77.0,9.0,-23.5,-23.8
1999,28,TOR,Toronto Raptors,Alvin Williams,24.0,50.0,1051.0,0.4,0.42,0.33,0.43,0.85,0.48,0.22,0.18,92.0,91.0,98.0,92.0,116.0,93.0,67.0,105.0,-16.7,-17.8
1999,28,TOR,Toronto Raptors,John Thomas,23.0,39.0,593.0,0.58,0.58,0.0,0.58,0.56,0.59,0.39,0.01,132.0,127.0,,124.0,77.0,115.0,118.0,5.0,27.5,21.6
1999,28,TOR,Toronto Raptors,Reggie Slater,28.0,30.0,263.0,0.38,0.38,,0.38,0.62,0.49,1.05,0.0,88.0,84.0,,82.0,86.0,95.0,318.0,,-13.4,-6.1
1999,28,TOR,Toronto Raptors,Michael Stewart,23.0,42.0,394.0,0.42,0.42,,0.42,0.68,0.48,0.47,0.0,95.0,91.0,,89.0,93.0,93.0,143.0,,-5.3,-4.5
1999,28,TOR,Toronto Raptors,Sean Marks,23.0,8.0,28.0,0.62,0.62,,0.62,0.5,0.62,0.25,0.0,143.0,137.0,,134.0,69.0,121.0,76.0,,2.6,1.9
1999,28,TOR,Toronto Raptors,Negele Knight,31.0,6.0,56.0,0.38,0.43,0.0,0.38,0.5,0.41,0.5,0.12,86.0,94.0,,81.0,69.0,80.0,152.0,74.0,-1.4,-2.0
1999,28,TOR,Toronto Raptors,Micheal Williams,32.0,2.0,15.0,0.2,0.2,,0.2,,0.2,0.0,0.0,46.0,44.0,,43.0,,39.0,,,-2.7,-3.1
1999,28,TOR,Toronto Raptors,Mark Baker,29.0,1.0,2.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,,,,,,,,-0.9,-1.0
1999,28,TOR,Toronto Raptors,William Cunningham,24.0,1.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
1999,28,TOR,Toronto Raptors,Team,,,,0.42,0.44,0.34,0.45,0.76,0.5,0.34,0.17,96.0,96.0,101.0,97.0,104.0,98.0,102.0,100.0,-122.3,-71.3
1999,28,TOR,Toronto Raptors,League Average,,,,0.44,0.46,0.34,0.47,0.73,0.51,0.33,0.17,,,,,,,,,,
