Season,Team ID,Team ABV,Team,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
1999,17,MIL,Milwaukee Bucks,Glenn Robinson,26.0,47.0,1579.0,0.46,0.47,0.39,0.48,0.87,0.52,0.21,0.1,105.0,102.0,116.0,103.0,119.0,102.0,65.0,62.0,21.1,19.3
1999,17,MIL,Milwaukee Bucks,Ray Allen,23.0,50.0,1719.0,0.45,0.49,0.36,0.5,0.9,0.56,0.29,0.31,103.0,108.0,105.0,109.0,124.0,110.0,88.0,184.0,53.4,79.9
1999,17,MIL,Milwaukee Bucks,Dell Curry,34.0,42.0,864.0,0.48,0.49,0.48,0.59,0.82,0.6,0.1,0.43,111.0,108.0,140.0,126.0,113.0,118.0,31.0,256.0,82.2,64.0
1999,17,MIL,Milwaukee Bucks,Armen Gilliam,34.0,34.0,668.0,0.45,0.46,0.0,0.45,0.78,0.52,0.45,0.0,104.0,100.0,,97.0,107.0,103.0,137.0,3.0,-5.6,7.5
1999,17,MIL,Milwaukee Bucks,Vinny Del Negro,32.0,48.0,1093.0,0.42,0.42,0.43,0.45,0.8,0.48,0.18,0.11,97.0,92.0,128.0,96.0,110.0,94.0,56.0,66.0,-10.4,-17.7
1999,17,MIL,Milwaukee Bucks,Tim Thomas,21.0,33.0,624.0,0.5,0.55,0.33,0.53,0.61,0.56,0.42,0.23,113.0,120.0,96.0,114.0,84.0,109.0,126.0,137.0,28.6,23.6
1999,17,MIL,Milwaukee Bucks,Robert Traylor,21.0,49.0,786.0,0.54,0.54,0.0,0.54,0.54,0.55,0.4,0.0,123.0,118.0,,115.0,74.0,107.0,121.0,3.0,28.9,17.4
1999,17,MIL,Milwaukee Bucks,Ervin Johnson,31.0,50.0,1027.0,0.51,0.51,,0.51,0.61,0.54,0.56,0.0,116.0,111.0,,109.0,84.0,106.0,168.0,,16.0,15.4
1999,17,MIL,Milwaukee Bucks,Michael Curry,30.0,50.0,1146.0,0.44,0.47,0.07,0.44,0.8,0.51,0.38,0.07,100.0,102.0,20.0,94.0,110.0,99.0,116.0,43.0,-10.8,-2.2
1999,17,MIL,Milwaukee Bucks,Terrell Brandon,28.0,15.0,505.0,0.41,0.43,0.25,0.42,0.84,0.46,0.15,0.14,94.0,95.0,74.0,91.0,115.0,90.0,45.0,80.0,-16.7,-23.7
1999,17,MIL,Milwaukee Bucks,Haywoode Workman,33.0,29.0,815.0,0.43,0.46,0.36,0.48,0.79,0.52,0.28,0.28,98.0,100.0,107.0,103.0,108.0,103.0,84.0,164.0,4.7,5.0
1999,17,MIL,Milwaukee Bucks,Chris Gatling,31.0,30.0,494.0,0.48,0.5,0.14,0.48,0.36,0.47,0.41,0.04,110.0,109.0,42.0,104.0,50.0,93.0,125.0,25.0,6.6,-14.9
1999,17,MIL,Milwaukee Bucks,Tyrone Hill,30.0,17.0,517.0,0.42,0.42,,0.42,0.57,0.48,0.69,0.0,97.0,93.0,,91.0,78.0,93.0,208.0,,-9.9,-11.1
1999,17,MIL,Milwaukee Bucks,Sam Cassell,29.0,4.0,99.0,0.41,0.42,0.33,0.42,0.95,0.52,0.43,0.07,94.0,91.0,98.0,90.0,130.0,103.0,131.0,41.0,-4.0,1.4
1999,17,MIL,Milwaukee Bucks,Elliot Perry,29.0,5.0,47.0,0.53,0.5,1.0,0.56,0.5,0.56,0.12,0.06,121.0,109.0,295.0,120.0,69.0,109.0,36.0,35.0,3.2,1.7
1999,17,MIL,Milwaukee Bucks,Scott Williams,30.0,5.0,29.0,0.33,0.33,,0.33,0.57,0.39,0.47,0.0,76.0,73.0,,72.0,78.0,76.0,141.0,,-4.0,-4.5
1999,17,MIL,Milwaukee Bucks,Adonis Jordan,28.0,4.0,18.0,0.5,1.0,0.0,0.5,0.5,0.52,1.0,0.5,114.0,219.0,,107.0,69.0,102.0,303.0,297.0,0.3,0.1
1999,17,MIL,Milwaukee Bucks,Jerald Honeycutt,24.0,3.0,12.0,0.4,1.0,0.0,0.4,0.5,0.42,0.4,0.6,92.0,219.0,,86.0,69.0,83.0,121.0,357.0,-0.7,-1.0
1999,17,MIL,Milwaukee Bucks,Paul Grant,25.0,2.0,5.0,0.5,0.5,,0.5,,0.5,0.0,0.0,114.0,109.0,,107.0,,98.0,,,0.1,-0.0
1999,17,MIL,Milwaukee Bucks,Jamie Feick,24.0,2.0,3.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,,,,,,,,-0.9,-1.0
1999,17,MIL,Milwaukee Bucks,Team,,,,0.46,0.48,0.39,0.5,0.78,0.54,0.28,0.17,106.0,104.0,115.0,106.0,108.0,105.0,86.0,104.0,179.8,188.8
1999,17,MIL,Milwaukee Bucks,League Average,,,,0.44,0.46,0.34,0.47,0.73,0.51,0.33,0.17,,,,,,,,,,
