Season,Team ID,Team ABV,Team,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
1999,6,CLE,Cleveland Cavaliers,Shawn Kemp,29.0,42.0,1475.0,0.48,0.48,0.5,0.48,0.79,0.58,0.68,0.0,110.0,105.0,148.0,104.0,108.0,113.0,205.0,2.0,19.6,98.8
1999,6,CLE,Cleveland Cavaliers,Wesley Person,27.0,45.0,1342.0,0.45,0.52,0.38,0.54,0.6,0.55,0.12,0.46,104.0,114.0,111.0,116.0,83.0,107.0,37.0,272.0,64.1,32.2
1999,6,CLE,Cleveland Cavaliers,Cedric Henderson,23.0,50.0,1517.0,0.42,0.42,0.17,0.42,0.81,0.46,0.2,0.03,95.0,93.0,49.0,90.0,112.0,90.0,61.0,16.0,-41.8,-50.3
1999,6,CLE,Cleveland Cavaliers,Derek Anderson,24.0,38.0,978.0,0.4,0.42,0.3,0.43,0.84,0.53,0.52,0.22,91.0,93.0,90.0,93.0,115.0,103.0,159.0,131.0,-21.3,13.6
1999,6,CLE,Cleveland Cavaliers,Brevin Knight,23.0,39.0,1186.0,0.42,0.43,0.0,0.42,0.74,0.5,0.45,0.02,97.0,95.0,,91.0,102.0,97.0,136.0,9.0,-25.3,-12.6
1999,6,CLE,Cleveland Cavaliers,Danny Ferry,32.0,50.0,1058.0,0.48,0.52,0.39,0.54,0.88,0.56,0.11,0.33,109.0,113.0,116.0,116.0,121.0,110.0,34.0,195.0,44.4,31.4
1999,6,CLE,Cleveland Cavaliers,Johnny Newman,35.0,50.0,949.0,0.42,0.44,0.38,0.47,0.81,0.53,0.34,0.24,97.0,96.0,111.0,101.0,111.0,103.0,101.0,144.0,1.3,8.5
1999,6,CLE,Cleveland Cavaliers,Andrew DeClercq,25.0,33.0,844.0,0.5,0.5,,0.5,0.68,0.55,0.51,0.0,115.0,110.0,,108.0,93.0,108.0,155.0,,16.1,21.6
1999,6,CLE,Cleveland Cavaliers,Bob Sura,25.0,50.0,841.0,0.33,0.37,0.2,0.36,0.63,0.42,0.49,0.21,76.0,81.0,59.0,76.0,87.0,82.0,149.0,127.0,-46.5,-47.1
1999,6,CLE,Cleveland Cavaliers,Mitchell Butler,28.0,31.0,418.0,0.48,0.51,0.38,0.52,0.72,0.55,0.23,0.21,110.0,111.0,112.0,112.0,99.0,107.0,70.0,124.0,15.6,11.4
1999,6,CLE,Cleveland Cavaliers,Vitaly Potapenko,23.0,17.0,467.0,0.44,0.44,0.0,0.44,0.67,0.48,0.39,0.01,100.0,96.0,,94.0,92.0,95.0,118.0,5.0,-7.3,-7.9
1999,6,CLE,Cleveland Cavaliers,Zydrunas Ilgauskas,23.0,5.0,171.0,0.51,0.51,,0.51,0.6,0.54,0.53,0.0,116.0,111.0,,109.0,82.0,106.0,160.0,,4.9,4.2
1999,6,CLE,Cleveland Cavaliers,Corie Blount,30.0,20.0,368.0,0.34,0.34,,0.34,0.52,0.4,0.63,0.0,79.0,75.0,,74.0,72.0,78.0,190.0,,-16.4,-19.4
1999,6,CLE,Cleveland Cavaliers,Ryan Stack,23.0,18.0,199.0,0.38,0.38,,0.38,0.95,0.51,0.54,0.0,87.0,83.0,,81.0,130.0,100.0,164.0,,-6.4,0.2
1999,6,CLE,Cleveland Cavaliers,Earl Boykins,22.0,17.0,170.0,0.34,0.4,0.15,0.36,0.67,0.37,0.05,0.22,79.0,88.0,45.0,78.0,92.0,73.0,16.0,133.0,-12.0,-16.7
1999,6,CLE,Cleveland Cavaliers,Antonio Lang,26.0,10.0,65.0,0.67,0.67,,0.67,0.56,0.65,1.5,0.0,153.0,146.0,,143.0,76.0,128.0,455.0,,2.4,2.8
1999,6,CLE,Cleveland Cavaliers,Litterial Green,28.0,1.0,2.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,,,,,,,,-0.9,-1.0
1999,6,CLE,Cleveland Cavaliers,Team,,,,0.44,0.46,0.35,0.47,0.77,0.52,0.37,0.17,100.0,100.0,102.0,100.0,105.0,103.0,113.0,100.0,10.1,92.1
1999,6,CLE,Cleveland Cavaliers,League Average,,,,0.44,0.46,0.34,0.47,0.73,0.51,0.33,0.17,,,,,,,,,,
