Season,Team ID,Team ABV,Team,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
1999,29,UTA,Utah Jazz,Karl Malone,35.0,49.0,1832.0,0.49,0.49,0.0,0.49,0.79,0.58,0.6,0.0,113.0,108.0,,106.0,108.0,113.0,183.0,1.0,44.0,132.8
1999,29,UTA,Utah Jazz,Bryon Russell,28.0,50.0,1770.0,0.46,0.51,0.35,0.52,0.8,0.57,0.36,0.31,106.0,112.0,104.0,112.0,109.0,112.0,111.0,187.0,50.3,66.4
1999,29,UTA,Utah Jazz,Jeff Hornacek,35.0,48.0,1435.0,0.48,0.49,0.42,0.51,0.89,0.57,0.31,0.18,109.0,107.0,124.0,111.0,123.0,112.0,95.0,107.0,44.0,64.8
1999,29,UTA,Utah Jazz,John Stockton,36.0,50.0,1410.0,0.49,0.51,0.32,0.51,0.81,0.57,0.41,0.12,112.0,112.0,94.0,109.0,111.0,112.0,125.0,72.0,34.3,57.6
1999,29,UTA,Utah Jazz,Shandon Anderson,25.0,50.0,1072.0,0.45,0.46,0.34,0.47,0.71,0.51,0.34,0.11,102.0,101.0,101.0,100.0,98.0,100.0,104.0,67.0,0.0,-0.5
1999,29,UTA,Utah Jazz,Howard Eisley,26.0,50.0,1038.0,0.45,0.45,0.42,0.48,0.84,0.53,0.26,0.16,102.0,99.0,124.0,103.0,115.0,103.0,77.0,95.0,8.7,10.8
1999,29,UTA,Utah Jazz,Greg Ostertag,25.0,48.0,1340.0,0.48,0.48,,0.48,0.62,0.52,0.58,0.0,109.0,104.0,,102.0,85.0,102.0,176.0,,4.3,5.8
1999,29,UTA,Utah Jazz,Thurl Bailey,37.0,43.0,543.0,0.45,0.45,0.0,0.45,0.74,0.48,0.19,0.01,102.0,99.0,,96.0,101.0,93.0,59.0,7.0,-6.9,-13.3
1999,29,UTA,Utah Jazz,Adam Keefe,28.0,44.0,642.0,0.45,0.47,0.0,0.45,0.7,0.53,0.72,0.03,103.0,102.0,,97.0,96.0,104.0,218.0,19.0,-3.4,7.1
1999,29,UTA,Utah Jazz,Todd Fuller,24.0,42.0,462.0,0.45,0.45,,0.45,0.6,0.49,0.4,0.0,103.0,99.0,,97.0,82.0,95.0,122.0,,-3.4,-7.3
1999,29,UTA,Utah Jazz,Greg Foster,30.0,42.0,458.0,0.38,0.38,0.25,0.38,0.62,0.4,0.15,0.03,86.0,83.0,74.0,82.0,85.0,78.0,46.0,17.0,-23.5,-32.6
1999,29,UTA,Utah Jazz,Jacque Vaughn,23.0,19.0,87.0,0.37,0.41,0.25,0.4,0.83,0.54,0.8,0.27,84.0,90.0,74.0,86.0,114.0,106.0,243.0,158.0,-3.9,2.5
1999,29,UTA,Utah Jazz,Anthony Avent,29.0,5.0,44.0,0.31,0.31,,0.31,0.5,0.32,0.15,0.0,70.0,67.0,,66.0,69.0,63.0,47.0,,-4.1,-5.2
1999,29,UTA,Utah Jazz,Chris King,29.0,8.0,42.0,0.29,0.29,,0.29,0.0,0.23,0.57,0.0,65.0,63.0,,61.0,,45.0,173.0,,-2.5,-5.0
1999,29,UTA,Utah Jazz,Team,,,,0.46,0.48,0.36,0.48,0.77,0.55,0.42,0.11,106.0,105.0,107.0,104.0,105.0,106.0,126.0,64.0,137.6,284.0
1999,29,UTA,Utah Jazz,League Average,,,,0.44,0.46,0.34,0.47,0.73,0.51,0.33,0.17,,,,,,,,,,
