Season,Team ID,Team ABV,Team,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
1999,23,PHI,Philadelphia 76Ers,Allen Iverson,23.0,48.0,1990.0,0.41,0.44,0.29,0.44,0.75,0.51,0.45,0.19,94.0,96.0,86.0,94.0,103.0,99.0,136.0,112.0,-55.2,-9.4
1999,23,PHI,Philadelphia 76Ers,Matt Geiger,29.0,50.0,1540.0,0.48,0.48,0.2,0.48,0.8,0.53,0.32,0.01,110.0,105.0,59.0,103.0,109.0,104.0,97.0,5.0,16.3,26.7
1999,23,PHI,Philadelphia 76Ers,Theo Ratliff,25.0,50.0,1627.0,0.47,0.47,,0.47,0.72,0.54,0.55,0.0,108.0,103.0,,101.0,100.0,105.0,166.0,,3.9,28.4
1999,23,PHI,Philadelphia 76Ers,Larry Hughes,20.0,50.0,988.0,0.41,0.45,0.15,0.42,0.71,0.47,0.36,0.13,94.0,98.0,45.0,90.0,97.0,93.0,111.0,75.0,-37.5,-36.4
1999,23,PHI,Philadelphia 76Ers,Eric Snow,25.0,48.0,1716.0,0.43,0.44,0.24,0.44,0.73,0.5,0.43,0.06,98.0,96.0,70.0,94.0,101.0,98.0,131.0,36.0,-21.0,-10.4
1999,23,PHI,Philadelphia 76Ers,George Lynch,28.0,43.0,1315.0,0.42,0.42,0.39,0.43,0.63,0.46,0.24,0.07,96.0,93.0,116.0,93.0,87.0,90.0,73.0,39.0,-21.9,-38.8
1999,23,PHI,Philadelphia 76Ers,Aaron McKie,26.0,50.0,959.0,0.4,0.43,0.19,0.41,0.71,0.45,0.26,0.13,92.0,95.0,57.0,89.0,97.0,89.0,79.0,78.0,-24.7,-30.3
1999,23,PHI,Philadelphia 76Ers,Tyrone Hill,30.0,21.0,587.0,0.48,0.48,,0.48,0.51,0.5,0.46,0.0,110.0,105.0,,103.0,70.0,97.0,139.0,,4.3,-5.5
1999,23,PHI,Philadelphia 76Ers,Harvey Grant,33.0,47.0,798.0,0.37,0.38,0.17,0.37,0.72,0.4,0.17,0.04,84.0,82.0,49.0,80.0,99.0,79.0,52.0,21.0,-31.4,-38.9
1999,23,PHI,Philadelphia 76Ers,Tim Thomas,21.0,17.0,188.0,0.4,0.46,0.26,0.44,0.79,0.5,0.36,0.28,92.0,100.0,78.0,95.0,109.0,98.0,109.0,169.0,-3.4,-1.3
1999,23,PHI,Philadelphia 76Ers,Nazr Mohammed,21.0,26.0,121.0,0.36,0.36,,0.36,0.57,0.41,0.5,0.0,82.0,78.0,,77.0,78.0,80.0,152.0,,-9.1,-10.4
1999,23,PHI,Philadelphia 76Ers,Jerald Honeycutt,24.0,13.0,90.0,0.26,0.15,0.36,0.35,0.75,0.41,0.3,0.52,59.0,34.0,105.0,76.0,103.0,80.0,90.0,308.0,-6.1,-6.2
1999,23,PHI,Philadelphia 76Ers,Rick Mahorn,40.0,16.0,127.0,0.28,0.28,,0.28,0.38,0.3,0.44,0.0,64.0,61.0,,60.0,52.0,59.0,135.0,,-6.8,-9.0
1999,23,PHI,Philadelphia 76Ers,Doug Overton,29.0,10.0,37.0,0.33,0.36,0.0,0.33,,0.33,0.0,0.07,76.0,78.0,,72.0,,65.0,,40.0,-4.0,-5.3
1999,23,PHI,Philadelphia 76Ers,Benoit Benjamin,34.0,6.0,33.0,0.29,0.29,,0.29,,0.29,0.0,0.0,65.0,63.0,,61.0,,56.0,,,-2.5,-3.2
1999,23,PHI,Philadelphia 76Ers,Casey Shaw,23.0,9.0,14.0,0.12,0.12,,0.12,,0.12,0.0,0.0,29.0,27.0,,27.0,,24.0,,,-5.4,-6.2
1999,23,PHI,Philadelphia 76Ers,Anthony Parker,23.0,2.0,3.0,1.0,1.0,,1.0,,1.0,0.0,0.0,229.0,219.0,,215.0,,196.0,,,1.1,1.0
1999,23,PHI,Philadelphia 76Ers,Scott Williams,30.0,2.0,17.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,,,,,,,,-1.9,-2.0
1999,23,PHI,Philadelphia 76Ers,Team,,,,0.43,0.44,0.26,0.44,0.73,0.5,0.38,0.09,98.0,97.0,77.0,94.0,100.0,97.0,116.0,55.0,-194.2,-136.8
1999,23,PHI,Philadelphia 76Ers,League Average,,,,0.44,0.46,0.34,0.47,0.73,0.51,0.33,0.17,,,,,,,,,,
