Season,Team ID,Team ABV,Team,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
1999,14,LAL,Los Angeles Lakers,Shaquille O'Neal,26.0,49.0,1705.0,0.58,0.58,0.0,0.58,0.54,0.58,0.56,0.0,132.0,126.0,,124.0,74.0,114.0,171.0,1.0,196.0,159.7
1999,14,LAL,Los Angeles Lakers,Kobe Bryant,20.0,50.0,1896.0,0.46,0.49,0.27,0.48,0.84,0.55,0.38,0.13,106.0,108.0,79.0,104.0,115.0,107.0,114.0,77.0,25.7,67.8
1999,14,LAL,Los Angeles Lakers,Glen Rice,31.0,27.0,985.0,0.43,0.45,0.39,0.5,0.86,0.54,0.23,0.34,99.0,99.0,116.0,107.0,118.0,106.0,69.0,203.0,26.3,26.5
1999,14,LAL,Los Angeles Lakers,Rick Fox,29.0,44.0,944.0,0.45,0.49,0.34,0.5,0.74,0.53,0.27,0.29,103.0,108.0,99.0,107.0,102.0,104.0,82.0,171.0,20.8,16.4
1999,14,LAL,Los Angeles Lakers,Derek Harper,37.0,45.0,1120.0,0.41,0.44,0.37,0.49,0.81,0.51,0.11,0.4,94.0,97.0,108.0,104.0,112.0,99.0,33.0,239.0,12.1,-3.0
1999,14,LAL,Los Angeles Lakers,Derek Fisher,24.0,50.0,1131.0,0.38,0.37,0.39,0.45,0.76,0.5,0.3,0.37,86.0,80.0,116.0,96.0,104.0,97.0,91.0,219.0,-8.9,-8.5
1999,14,LAL,Los Angeles Lakers,Eddie Jones,27.0,20.0,724.0,0.42,0.47,0.31,0.47,0.74,0.52,0.35,0.28,97.0,102.0,92.0,100.0,101.0,101.0,107.0,168.0,0.7,2.8
1999,14,LAL,Los Angeles Lakers,Robert Horry,28.0,38.0,744.0,0.46,0.46,0.44,0.53,0.74,0.56,0.32,0.31,105.0,102.0,131.0,113.0,102.0,111.0,96.0,183.0,18.1,18.0
1999,14,LAL,Los Angeles Lakers,Travis Knight,24.0,37.0,525.0,0.52,0.52,0.0,0.52,0.76,0.55,0.22,0.01,118.0,114.0,,111.0,104.0,107.0,68.0,5.0,13.0,10.0
1999,14,LAL,Los Angeles Lakers,Elden Campbell,30.0,17.0,325.0,0.44,0.44,,0.44,0.61,0.49,0.61,0.0,100.0,95.0,,94.0,84.0,96.0,186.0,,-6.0,-5.2
1999,14,LAL,Los Angeles Lakers,J.R. Reid,30.0,25.0,473.0,0.41,0.41,0.0,0.41,0.72,0.48,0.49,0.01,93.0,90.0,,88.0,98.0,94.0,149.0,6.0,-12.6,-8.3
1999,14,LAL,Los Angeles Lakers,Sean Rooks,29.0,36.0,315.0,0.4,0.42,0.0,0.4,0.71,0.49,0.61,0.02,93.0,91.0,,87.0,97.0,96.0,184.0,15.0,-9.6,-4.4
1999,14,LAL,Los Angeles Lakers,Tyronn Lue,21.0,15.0,188.0,0.43,0.43,0.44,0.48,0.57,0.5,0.32,0.25,99.0,94.0,129.0,104.0,78.0,99.0,98.0,146.0,2.5,-0.9
1999,14,LAL,Los Angeles Lakers,Ruben Patterson,23.0,24.0,144.0,0.41,0.44,0.17,0.42,0.71,0.5,0.61,0.12,94.0,97.0,49.0,91.0,97.0,98.0,184.0,70.0,-4.5,-1.1
1999,14,LAL,Los Angeles Lakers,Dennis Rodman,37.0,23.0,657.0,0.35,0.36,0.0,0.35,0.44,0.39,0.85,0.04,80.0,80.0,,75.0,60.0,76.0,257.0,26.0,-10.8,-15.6
1999,14,LAL,Los Angeles Lakers,Corie Blount,30.0,14.0,162.0,0.39,0.41,0.0,0.39,0.5,0.42,0.36,0.03,90.0,89.0,,85.0,69.0,82.0,110.0,18.0,-4.7,-7.2
1999,14,LAL,Los Angeles Lakers,Sam Jacobson,23.0,2.0,12.0,0.6,0.75,0.0,0.6,1.0,0.68,0.4,0.2,137.0,164.0,,129.0,137.0,133.0,121.0,119.0,1.3,2.0
1999,14,LAL,Los Angeles Lakers,Team,,,,0.47,0.5,0.36,0.51,0.68,0.54,0.37,0.18,109.0,109.0,105.0,109.0,94.0,106.0,113.0,106.0,282.0,266.8
1999,14,LAL,Los Angeles Lakers,League Average,,,,0.44,0.46,0.34,0.47,0.73,0.51,0.33,0.17,,,,,,,,,,
