SEASON,TEAM ID,TEAM,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
1999,24,PHO,Jason Kidd,25.0,50.0,2060.0,0.44,0.46,0.37,0.48,0.76,0.53,0.34,0.18,102.0,101.0,108.0,102.0,104.0,103.0,104.0,105.0,15.1,24.5
1999,24,PHO,Clifford Robinson,32.0,50.0,1740.0,0.48,0.49,0.42,0.52,0.7,0.56,0.37,0.22,109.0,108.0,123.0,112.0,96.0,109.0,113.0,131.0,70.4,70.4
1999,24,PHO,Tom Gugliotta,29.0,43.0,1563.0,0.48,0.49,0.29,0.48,0.79,0.55,0.38,0.01,111.0,106.0,84.0,104.0,109.0,107.0,115.0,7.0,22.5,44.8
1999,24,PHO,Rex Chapman,31.0,38.0,1183.0,0.36,0.36,0.35,0.42,0.84,0.46,0.2,0.33,82.0,80.0,104.0,90.0,115.0,90.0,60.0,195.0,-44.3,-51.4
1999,24,PHO,Danny Manning,32.0,50.0,1184.0,0.48,0.49,0.11,0.49,0.7,0.52,0.29,0.02,111.0,108.0,33.0,104.0,96.0,102.0,88.0,14.0,15.6,7.8
1999,24,PHO,George McCloud,31.0,48.0,1245.0,0.44,0.46,0.42,0.55,0.86,0.59,0.27,0.51,100.0,101.0,123.0,117.0,118.0,116.0,81.0,304.0,51.3,57.5
1999,24,PHO,Luc Longley,30.0,39.0,933.0,0.48,0.48,,0.48,0.78,0.52,0.26,0.0,110.0,106.0,,104.0,107.0,102.0,79.0,,10.0,8.2
1999,24,PHO,Pat Garrity,22.0,39.0,538.0,0.5,0.51,0.39,0.52,0.71,0.56,0.33,0.11,114.0,112.0,115.0,112.0,98.0,109.0,100.0,63.0,18.7,17.9
1999,24,PHO,Chris Morris,33.0,44.0,535.0,0.43,0.52,0.29,0.48,0.87,0.54,0.31,0.38,98.0,113.0,84.0,104.0,119.0,106.0,94.0,223.0,5.3,10.9
1999,24,PHO,Gerald Brown,23.0,33.0,236.0,0.37,0.38,0.3,0.39,0.79,0.42,0.16,0.11,85.0,83.0,89.0,83.0,108.0,82.0,48.0,67.0,-13.9,-17.3
1999,24,PHO,Toby Bailey,23.0,27.0,249.0,0.4,0.41,0.2,0.4,0.69,0.42,0.15,0.06,90.0,89.0,59.0,86.0,95.0,83.0,46.0,35.0,-11.1,-15.8
1999,24,PHO,Joe Kleine,37.0,31.0,374.0,0.4,0.42,0.0,0.4,0.67,0.43,0.16,0.03,93.0,91.0,,87.0,92.0,84.0,49.0,16.0,-8.9,-13.1
1999,24,PHO,Shawn Respert,26.0,12.0,99.0,0.36,0.39,0.31,0.42,0.7,0.46,0.28,0.36,83.0,86.0,91.0,90.0,96.0,90.0,84.0,215.0,-3.5,-4.3
1999,24,PHO,Marko Milia,21.0,11.0,53.0,0.4,0.42,0.0,0.4,,0.4,0.0,0.05,92.0,92.0,,86.0,,78.0,,30.0,-2.6,-4.5
1999,24,PHO,Randy Livingston,23.0,1.0,22.0,0.62,0.62,,0.62,1.0,0.68,0.25,0.0,143.0,137.0,,134.0,137.0,132.0,76.0,,2.6,2.9
1999,24,PHO,Alvin Sims,24.0,4.0,25.0,0.4,0.33,1.0,0.45,0.4,0.45,0.5,0.1,92.0,73.0,295.0,97.0,55.0,88.0,152.0,59.0,-0.3,-1.5
1999,24,PHO,Jimmy Oliver,29.0,2.0,11.0,0.33,0.0,1.0,0.5,,0.5,0.0,0.33,76.0,,295.0,107.0,,98.0,,198.0,0.2,-0.1
1999,24,PHO,Team,,,,0.45,0.46,0.37,0.48,0.76,0.53,0.3,0.18,103.0,102.0,110.0,103.0,104.0,103.0,92.0,104.0,127.1,137.0
1999,24,PHO,League Average,,,,0.44,0.46,0.34,0.47,0.73,0.51,0.33,0.17,,,,,,,,,,
