Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2008,21.0,806,SEA,Seattle Supersonics,Kevin Durant,"September 29, 1988",19.0,NBA,SG,80,80,34.6,7.3,17.1,0.43,0.7,2.6,0.288,6.6,14.5,0.455,0.451,4.9,5.6,0.873,0.9,3.5,4.4,2.4,1.0,0.9,2.9,1.5,20.3
2009,21.0,806,OKC,Oklahoma City Thunder,Kevin Durant,"September 29, 1988",20.0,NBA,SF,74,74,39.0,8.9,18.8,0.476,1.3,3.1,0.422,7.6,15.7,0.486,0.51,6.1,7.1,0.863,1.0,5.5,6.5,2.8,1.3,0.7,3.0,1.8,25.3
2010,21.0,806,OKC,Oklahoma City Thunder,Kevin Durant,"September 29, 1988",21.0,NBA,SF,82,82,39.5,9.7,20.3,0.476,1.6,4.3,0.365,8.1,16.1,0.506,0.514,9.2,10.2,0.9,1.3,6.3,7.6,2.8,1.4,1.0,3.3,2.1,30.1
2011,21.0,806,OKC,Oklahoma City Thunder,Kevin Durant,"September 29, 1988",22.0,NBA,SF,78,78,38.9,9.1,19.7,0.462,1.9,5.3,0.35,7.3,14.4,0.504,0.509,7.6,8.7,0.88,0.7,6.1,6.8,2.7,1.1,1.0,2.8,2.0,27.7
2012,21.0,806,OKC,Oklahoma City Thunder,Kevin Durant,"September 29, 1988",23.0,NBA,SF,66,66,38.6,9.7,19.7,0.496,2.0,5.2,0.387,7.7,14.4,0.535,0.547,6.5,7.6,0.86,0.6,7.4,8.0,3.5,1.3,1.2,3.8,2.0,28.0
2013,21.0,806,OKC,Oklahoma City Thunder,Kevin Durant,"September 29, 1988",24.0,NBA,SF,81,81,38.5,9.0,17.7,0.51,1.7,4.1,0.416,7.3,13.6,0.539,0.559,8.4,9.3,0.905,0.6,7.3,7.9,4.6,1.4,1.3,3.5,1.8,28.1
2014,21.0,806,OKC,Oklahoma City Thunder,Kevin Durant,"September 29, 1988",25.0,NBA,SF,81,81,38.5,10.5,20.8,0.503,2.4,6.1,0.391,8.1,14.8,0.549,0.56,8.7,9.9,0.873,0.7,6.7,7.4,5.5,1.3,0.7,3.5,2.1,32.0
2015,21.0,806,OKC,Oklahoma City Thunder,Kevin Durant,"September 29, 1988",26.0,NBA,SF,27,27,33.8,8.8,17.3,0.51,2.4,5.9,0.403,6.4,11.4,0.565,0.578,5.4,6.3,0.854,0.6,6.0,6.6,4.1,0.9,0.9,2.7,1.5,25.4
2016,21.0,806,OKC,Oklahoma City Thunder,Kevin Durant,"September 29, 1988",27.0,NBA,SF,72,72,35.8,9.7,19.2,0.505,2.6,6.7,0.387,7.1,12.5,0.569,0.573,6.2,6.9,0.898,0.6,7.6,8.2,5.0,1.0,1.2,3.5,1.9,28.2
2017,10.0,806,GSW,Golden State Warriors,Kevin Durant,"September 29, 1988",28.0,NBA,PF,62,62,33.4,8.9,16.5,0.537,1.9,5.0,0.375,7.0,11.5,0.608,0.594,5.4,6.2,0.875,0.6,7.6,8.3,4.8,1.1,1.6,2.2,1.9,25.1
2018,10.0,806,GSW,Golden State Warriors,Kevin Durant,"September 29, 1988",29.0,NBA,SF,68,68,34.2,9.3,18.0,0.516,2.5,6.1,0.419,6.7,11.9,0.565,0.586,5.3,5.9,0.889,0.5,6.4,6.8,5.4,0.7,1.8,3.0,2.0,26.4
2019,10.0,806,GSW,Golden State Warriors,Kevin Durant,"September 29, 1988",30.0,NBA,SF,78,78,34.6,9.2,17.7,0.521,1.8,5.0,0.353,7.5,12.8,0.587,0.571,5.7,6.5,0.885,0.4,5.9,6.4,5.9,0.7,1.1,2.9,2.0,26.0
2021,3.0,806,BRK,Brooklyn Nets,Kevin Durant,"September 29, 1988",32.0,NBA,PF,19,18,35.7,9.9,18.9,0.524,2.6,5.9,0.434,7.3,12.9,0.565,0.592,6.6,7.6,0.869,0.4,6.9,7.3,5.3,0.7,1.4,3.5,2.3,29.0
