Team ID,Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
2,1053,487.0,371.0,13463.0,1891.0,4249.0,0.45,334.0,956.0,0.35,1557.0,3293.0,0.47,0.48,810.0,1014.0,0.8,617.0,1622.0,2239.0,712.0,351.0,78.0,550.0,942.0,4926.0,1.0
