Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2016,25,1186,POR,Portland Trail Blazers,Maurice Harkless,"May 11, 1993",22.0,NBA,SF,11.0,11.0,272.0,47.0,110.0,0.43,15.0,44.0,0.34,32.0,66.0,0.48,0.5,12.0,25.0,0.48,22.0,34.0,56.0,7.0,10.0,3.0,11.0,38.0,121.0
2017,25,1186,POR,Portland Trail Blazers,Maurice Harkless,"May 11, 1993",23.0,NBA,SF,4.0,4.0,99.0,10.0,34.0,0.29,2.0,12.0,0.17,8.0,22.0,0.36,0.32,7.0,8.0,0.88,7.0,6.0,13.0,3.0,5.0,5.0,1.0,14.0,29.0
2018,25,1186,POR,Portland Trail Blazers,Maurice Harkless,"May 11, 1993",24.0,NBA,SF,2.0,1.0,53.0,7.0,13.0,0.54,2.0,6.0,0.33,5.0,7.0,0.71,0.62,0.0,0.0,,3.0,5.0,8.0,4.0,0.0,1.0,1.0,4.0,16.0
2019,25,1186,POR,Portland Trail Blazers,Maurice Harkless,"May 11, 1993",25.0,NBA,SF,16.0,16.0,388.0,52.0,109.0,0.48,7.0,28.0,0.25,45.0,81.0,0.56,0.51,23.0,36.0,0.64,29.0,49.0,78.0,23.0,18.0,16.0,17.0,56.0,134.0
