Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
2007,10,130,GSW,Golden State Warriors,23.0,NBA,SG,6.0,0.0,15.0,3.4,10.1,0.33,0.0,3.4,0.0,3.4,6.7,0.5,6.7,6.7,1.0,3.4,10.1,13.4,0.0,3.4,0.0,0.0,3.4,13.4,,126.0,104.0
2012,7,130,DAL,Dallas Mavericks,28.0,NBA,SG,1.0,0.0,5.0,10.6,31.8,0.33,10.6,10.6,1.0,0.0,21.2,0.0,0.0,0.0,,10.6,0.0,10.6,0.0,10.6,0.0,10.6,0.0,31.8,,83.0,95.0
