Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
343,Jamison Brewer,1980-11-19,2.0,0.0,6.0,0.0,12.0,0,0.0,0.0,0,0.0,12.0,0,6.0,12.0,0.5,12.0,12.0,24.0,6.0,0.0,0.0,6.0,18.0,6.0
