Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
2004,23.0,LAL,NBA,PF,72.0,730.0,12.7,0.505,0.255,0.288,6.0,13.8,9.8,23.0,2.0,0.8,20.3,13.3,,0.7,0.9,1.6,0.103,,-0.4,1.3,0.9,0.5
2005,24.0,LAL,NBA,SF,61.0,768.0,11.4,0.492,0.339,0.267,8.1,12.7,10.4,19.1,1.8,1.0,22.4,15.3,,0.2,0.3,0.5,0.031,,-0.9,-0.6,-1.6,0.1
2006,25.0,LAL,NBA,SF,69.0,1333.0,11.6,0.477,0.168,0.232,7.8,14.0,10.9,17.9,1.6,0.9,17.7,15.0,,0.6,1.3,2.0,0.071,,-1.1,0.0,-1.1,0.3
2007,26.0,LAL,NBA,SF,60.0,1982.0,14.7,0.551,0.223,0.26,5.2,12.6,8.9,20.2,1.6,0.8,16.0,16.8,,2.6,1.2,3.8,0.092,,0.9,-0.5,0.4,1.2
2008,27.0,LAL,NBA,SF,74.0,1729.0,12.3,0.509,0.176,0.228,5.7,12.7,9.3,18.1,1.7,0.8,16.0,16.0,,1.2,2.0,3.2,0.088,,-0.8,0.5,-0.3,0.7
2009,28.0,LAL,NBA,SF,65.0,1166.0,11.3,0.491,0.186,0.186,5.4,12.0,8.7,21.1,1.4,0.7,17.2,15.1,,0.7,1.3,2.0,0.083,,-1.3,0.3,-1.0,0.3
2010,29.0,LAL,NBA,SF,29.0,272.0,9.7,0.402,0.202,0.048,5.0,10.6,7.8,21.5,1.9,0.3,12.3,16.1,,-0.1,0.4,0.3,0.047,,-2.8,0.5,-2.3,0.0
2011,30.0,LAL,NBA,SF,54.0,484.0,5.1,0.378,0.293,0.086,2.2,13.1,7.8,18.0,1.0,0.6,20.5,14.3,,-0.7,0.5,-0.2,-0.016,,-4.8,-0.2,-5.0,-0.4
2012,31.0,TOT,NBA,"PF,SF",30.0,364.0,3.4,0.423,0.308,0.0,4.0,11.4,7.6,14.8,0.7,0.2,29.3,11.4,,-0.4,0.1,-0.4,-0.05,,-5.7,-1.4,-7.1,-0.5
2012,31.0,LAL,NBA,SF,9.0,65.0,8.9,0.429,0.286,0.0,10.8,13.1,12.0,11.6,1.6,0.0,12.5,11.3,,0.0,0.1,0.1,0.072,,-2.7,1.3,-1.5,0.0
2012,31.0,CLE,NBA,PF,21.0,299.0,2.2,0.422,0.314,0.0,2.6,11.1,6.7,15.5,0.5,0.3,32.9,11.4,,-0.5,0.0,-0.5,-0.076,,-6.3,-2.0,-8.4,-0.5
2013,32.0,CLE,NBA,PF,50.0,857.0,11.3,0.453,0.37,0.11,4.9,15.2,9.8,28.7,2.5,1.2,24.0,13.0,,0.1,0.7,0.8,0.045,,-1.9,0.9,-1.0,0.2
