Player ID,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
304,196.0,4415.0,13.15,0.61,0.02,0.44,9.05,15.18,12.18,10.42,0.88,0.73,19.08,16.2,6.4,1.7,8.0,0.1,-1.05,-1.0,-2.05,0.02
