Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2013,8,1996,DEN,Denver Nuggets,20.0,NBA,PF,7.0,26.0,5.9,0.35,0.08,0.17,4.4,4.2,4.3,16.8,1.9,0.0,7.2,23.1,0.0,0.0,0.0,-0.05,-6.6,-2.5,-9.2,0.0
2014,8,1996,DEN,Denver Nuggets,21.0,NBA,PF,52.0,789.0,8.6,0.46,0.37,0.22,4.9,15.2,10.1,4.9,1.4,3.0,14.6,17.7,-0.7,0.7,0.0,0.0,-3.4,-0.4,-3.7,-0.4
2015,31,1996,TOT,Total After Trade,22.0,NBA,PF,10.0,119.0,7.4,0.34,0.47,0.29,3.7,14.9,9.4,9.8,3.0,3.3,10.5,17.8,-0.2,0.2,-0.1,-0.03,-4.4,0.6,-3.8,-0.1
2015,26,1996,SAC,Sacramento Kings,22.0,NBA,PF,6.0,61.0,11.1,0.37,0.39,0.61,3.9,18.0,11.2,7.1,5.0,3.9,11.6,18.7,-0.1,0.1,0.0,0.01,-2.5,2.5,-0.1,0.0
2015,9,1996,DET,Detroit Pistons,22.0,NBA,PF,4.0,58.0,3.6,0.3,0.55,0.0,3.6,11.7,7.5,12.7,0.9,2.7,9.1,16.8,-0.1,0.0,-0.1,-0.07,-6.4,-1.3,-7.7,-0.1
